epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
18,0.9746148526668549,0.9630871216456095,0.001,0.9120244028311468,0.5312661304317882,val_map_50_95,0.5312661304317882,false,198.69194473326206,320,320,0
19,0.9767803102731705,0.9588355422019958,0.001,0.9120733015570881,0.5420053712387706,val_map_50_95,0.5420053712387706,true,208.29177273064852,320,320,0
20,0.9738995671272278,0.9567198753356934,0.001,0.9133727895973182,0.546041417372279,val_map_50_95,0.546041417372279,true,218.17093619704247,320,320,0
21,0.9691683381795884,0.959289014339447,0.001,0.9215961834526974,0.554047652158583,val_map_50_95,0.554047652158583,true,227.88410072028637,320,320,0
22,0.9686962753534317,0.9522173802057902,0.001,0.91319368504976,0.5488601785461817,val_map_50_95,0.5488601785461817,false,236.3564596697688,320,320,0
23,0.9715303748846054,0.9540449976921082,0.001,0.9222863637161334,0.552108512246929,val_map_50_95,0.552108512246929,false,244.93299628794193,320,320,0
24,0.9692067593336106,0.9595642487208048,0.001,0.9116311791128701,0.5340749988101485,val_map_50_95,0.5340749988101485,false,253.65092930197716,320,320,0
25,0.9666140854358674,0.9519386092821757,0.001,0.921783583473482,0.55120169145819,val_map_50_95,0.55120169145819,false,262.4470711052418,320,320,0
26,0.959788155555725,0.9518442749977112,0.001,0.9313839261205515,0.5513585247271018,val_map_50_95,0.5513585247271018,false,274.3199828825891,320,320,0
27,0.9614945322275161,0.9545751015345255,0.001,0.9321952070434655,0.556980265804958,val_map_50_95,0.556980265804958,true,284.9279231056571,320,320,0
28,0.9571544408798218,0.9466679692268372,0.001,0.9226215686163172,0.5552652870384948,val_map_50_95,0.5552652870384948,false,293.7019489891827,320,320,0
29,0.9603099584579468,0.9518488248189291,0.001,0.9143605387878988,0.5493270917147877,val_map_50_95,0.5493270917147877,false,302.3819292001426,320,320,0
30,0.9607231974601745,0.9383256435394287,0.001,0.9228410705877077,0.5697157534020036,val_map_50_95,0.5697157534020036,true,312.091942217201,320,320,0
31,0.9484204858541488,0.9382828672726949,0.001,0.9312866059541133,0.5700874122347388,val_map_50_95,0.5700874122347388,true,321.5612523891032,320,320,0
32,0.9532290041446686,0.9486008882522583,0.001,0.9222424312326574,0.5488943125741595,val_map_50_95,0.5488943125741595,false,330.2085151784122,320,320,0
33,0.9550076723098755,0.9392907420794169,0.001,0.9231955676238458,0.5662779584997042,val_map_50_95,0.5662779584997042,false,338.8949607796967,320,320,0
34,0.9504567146301269,0.9401766657829285,0.001,0.9308663289627439,0.5627021871230322,val_map_50_95,0.5627021871230322,false,347.57434249669313,320,320,0
35,0.9483882933855057,0.9370487729708353,0.001,0.9233535884992992,0.5675083465791063,val_map_50_95,0.5675083465791063,false,356.2829772308469,320,320,0
36,0.9489017963409424,0.9313918352127075,0.001,0.9238510074641547,0.577460625777613,val_map_50_95,0.577460625777613,true,366.00094709917903,320,320,0
37,0.9450282543897629,0.9326901038487753,0.001,0.9335258877057097,0.5763967574590079,val_map_50_95,0.5763967574590079,false,374.5769698508084,320,320,0
38,0.9466260373592377,0.9296912352244059,0.001,0.9338674365514447,0.5804046282977178,val_map_50_95,0.5804046282977178,true,384.1299635693431,320,320,0
39,0.942094686627388,0.9305737018585205,0.001,0.9331012681141714,0.574345502088512,val_map_50_95,0.574345502088512,false,392.86409894376993,320,320,0
40,0.9463947653770447,0.9316553870836893,0.001,0.9341938253442269,0.5807681568271902,val_map_50_95,0.5807681568271902,true,404.2501065172255,320,320,0
41,0.944150111079216,0.9371735056241354,0.001,0.9325839852402621,0.5665960719826922,val_map_50_95,0.5665960719826922,false,412.7089459821582,320,320,0
42,0.9423562467098237,0.928179939587911,0.001,0.9332931148416064,0.5831086076446198,val_map_50_95,0.5831086076446198,true,422.4879345446825,320,320,0
43,0.9429163843393326,0.9278044700622559,0.001,0.9332522855369662,0.5810303259357138,val_map_50_95,0.5810303259357138,false,431.4999401420355,320,320,0
44,0.9400123447179795,0.9248632987340292,0.001,0.9248973034016501,0.5857132409501149,val_map_50_95,0.5857132409501149,true,440.80099243298173,320,320,0
45,0.9404205352067947,0.9428605635960897,0.001,0.9245928140020037,0.5584500800590847,val_map_50_95,0.5584500800590847,false,449.3249306753278,320,320,0
46,0.9390018880367279,0.9247191747029623,0.001,0.924838400253116,0.5834017683167966,val_map_50_95,0.5834017683167966,false,457.7769891321659,320,320,0
47,0.9400428384542465,0.9293283621470133,0.001,0.9334700725473037,0.5770546059566184,val_map_50_95,0.5770546059566184,false,466.4618784189224,320,320,0
48,0.933059886097908,0.9344902038574219,0.001,0.942673738763619,0.5802314154493121,val_map_50_95,0.5802314154493121,false,475.0739963538945,320,320,0
49,0.9361013144254684,0.9237498839696249,0.001,0.9329595544149224,0.5849338215812006,val_map_50_95,0.5849338215812006,false,483.6296504214406,320,320,0
50,0.9311377555131912,0.9207672278086344,0.001,0.9340004246741241,0.5898889542471211,val_map_50_95,0.5898889542471211,true,493.02765038236976,320,320,0
51,0.9385437220335007,0.9213666518529257,0.001,0.9338950460834533,0.5902754177286874,val_map_50_95,0.5902754177286874,true,508.7379737198353,320,320,0
52,0.933974701166153,0.9257499178250631,0.001,0.9334888207962537,0.5804274326703289,val_map_50_95,0.5804274326703289,false,517.4809530079365,320,320,0
53,0.9360342621803284,0.9181474049886068,0.001,0.9337489803652577,0.596628358140227,val_map_50_95,0.596628358140227,true,526.8344209827483,320,320,0
54,0.9320589780807496,0.9198420842488607,0.001,0.933908436622657,0.5957288254559928,val_map_50_95,0.5957288254559928,false,535.4221059307456,320,320,0
55,0.9237647950649261,0.9182706077893575,0.001,0.9349478297253836,0.5952219875393392,val_map_50_95,0.5952219875393392,false,544.0358737520874,320,320,0
56,0.9242386817932129,0.9164687395095825,0.001,0.934692959767605,0.5954381496119838,val_map_50_95,0.5954381496119838,false,552.7554957568645,320,320,0
57,0.9301943838596344,0.9171538352966309,0.001,0.9340386125315522,0.5960875923760616,val_map_50_95,0.5960875923760616,false,561.3631064258516,320,320,0
58,0.9267909944057464,0.9146793286005656,0.001,0.9342757334509084,0.6002713134858527,val_map_50_95,0.6002713134858527,true,570.7489435002208,320,320,0
59,0.9287501722574234,0.9146254857381185,0.001,0.9345905510192677,0.5979187658890692,val_map_50_95,0.5979187658890692,false,579.3699781000614,320,320,0
60,0.9277452111244202,0.9165119727452596,0.001,0.944536763029958,0.6030783298928987,val_map_50_95,0.6030783298928987,true,589.0779967941344,320,320,0
61,0.9231824159622193,0.9150029619534811,0.001,0.9352155791309914,0.6001516106460207,val_map_50_95,0.6001516106460207,false,597.6610040143132,320,320,0
62,0.927008080482483,0.917842447757721,0.001,0.9344233267089814,0.5930888328738136,val_map_50_95,0.5930888328738136,false,606.3959586396813,320,320,0
63,0.9247448205947876,0.9143492380777994,0.001,0.9430349686780919,0.5985064691278911,val_map_50_95,0.5985064691278911,false,615.106006719172,320,320,0
64,0.9269809067249298,0.9146345853805542,0.001,0.9347326327494219,0.5975997088343777,val_map_50_95,0.5975997088343777,false,623.6150901839137,320,320,0
65,0.9207999408245087,0.9139420588811239,0.001,0.9341818180200795,0.5996395786808518,val_map_50_95,0.5996395786808518,false,634.1929262019694,320,320,0
66,0.9244985461235047,0.9142208496729533,0.001,0.9441240852917788,0.5985820745779826,val_map_50_95,0.5985820745779826,false,642.9110043160617,320,320,0
67,0.9207983672618866,0.9116788506507874,0.001,0.9350685466785869,0.6038517978870241,val_map_50_95,0.6038517978870241,true,659.1764159239829,320,320,0
68,0.9229447364807128,0.9127976497014364,0.001,0.9450649129456096,0.6054527165270451,val_map_50_95,0.6054527165270451,true,668.7219935171306,320,320,0
69,0.9213128715753556,0.9118214646975199,0.001,0.9438426048066774,0.6094361035014372,val_map_50_95,0.6094361035014372,true,686.2591220587492,320,320,0
70,0.9234328389167785,0.9116741816202799,0.001,0.9433027422219328,0.6035981675788573,val_map_50_95,0.6035981675788573,false,694.7099863924086,320,320,0
71,0.9198872417211532,0.9087857604026794,0.001,0.9445534364935531,0.6080344136385051,val_map_50_95,0.6080344136385051,false,703.2619922608137,320,320,0
72,0.9223927676677703,0.9106801946957906,0.001,0.9443480197641239,0.6070014032304649,val_map_50_95,0.6070014032304649,false,711.9379282742739,320,320,0
73,0.9184200316667557,0.9138534069061279,0.001,0.9438076259453403,0.5998520418577714,val_map_50_95,0.5998520418577714,false,720.6040441952646,320,320,0
74,0.9198018312454224,0.909032384554545,0.001,0.945285245430251,0.612565593611743,val_map_50_95,0.612565593611743,true,731.5289463400841,320,320,0
75,0.9162082672119141,0.9092410008112589,0.001,0.9262042745120594,0.6024811460472934,val_map_50_95,0.6024811460472934,false,740.1389420516789,320,320,0
76,0.9144552558660507,0.9069096644719442,0.001,0.9449136581415043,0.6085020444501015,val_map_50_95,0.6085020444501015,false,748.5569221228361,320,320,0
77,0.9179029256105423,0.9189067880312601,0.001,0.944593880563308,0.5923152415521693,val_map_50_95,0.5923152415521693,false,757.2304328940809,320,320,0
78,0.91205894947052,0.9126558303833008,0.001,0.9439413912790537,0.6019716825898332,val_map_50_95,0.6019716825898332,false,766.135133177042,320,320,0
79,0.9156361877918243,0.9094186822573344,0.001,0.9441595638428264,0.6052770334461701,val_map_50_95,0.6052770334461701,false,774.717936526984,320,320,0
80,0.913385209441185,0.9065799117088318,0.001,0.9443443070011087,0.6131439369860432,val_map_50_95,0.6131439369860432,true,784.3561830148101,320,320,0
81,0.9108276665210724,0.9052043954531351,0.001,0.9452873488794488,0.6158658771081272,val_map_50_95,0.6158658771081272,true,797.2560398615897,320,320,0
82,0.9100583702325821,0.9069371819496155,0.001,0.9452097306771277,0.6125870564955377,val_map_50_95,0.6125870564955377,false,805.6809787452221,320,320,0
83,0.9123726218938828,0.9060550729433695,0.001,0.9358901230404254,0.6094574120584608,val_map_50_95,0.6094574120584608,false,813.977955210954,320,320,0
84,0.9110388666391372,0.907108743985494,0.001,0.944540111875353,0.6108005457549878,val_map_50_95,0.6108005457549878,false,822.5459715090692,320,320,0
85,0.9156968981027603,0.9053085645039877,0.001,0.9352303264236148,0.6074466774834891,val_map_50_95,0.6074466774834891,false,831.3479362353683,320,320,0
86,0.9110033184289932,0.9081385930379232,0.001,0.9444666507402429,0.6077611662673527,val_map_50_95,0.6077611662673527,false,839.9249386377633,320,320,0
87,0.9110636174678802,0.9036247730255127,0.001,0.9450300195422425,0.6137641920836138,val_map_50_95,0.6137641920836138,false,848.3760468326509,320,320,0
88,0.9099968135356903,0.9007979432741801,0.001,0.9453465334925639,0.6184307823048667,val_map_50_95,0.6184307823048667,true,858.0179708153009,320,320,0
89,0.9113678604364395,0.9015108744303385,0.001,0.9358539900798057,0.6158374397128655,val_map_50_95,0.6158374397128655,false,867.0459978803992,320,320,0
90,0.9118059873580933,0.9049310286839803,0.001,0.9436714845473664,0.612487559218549,val_map_50_95,0.612487559218549,false,875.7720032706857,320,320,0
91,0.90996173620224,0.910015324751536,0.001,0.9445581110248307,0.6051938143951822,val_map_50_95,0.6051938143951822,false,884.9220096729696,320,320,0
92,0.9074000597000123,0.9030061761538187,0.001,0.9542129047920481,0.623049874639876,val_map_50_95,0.623049874639876,true,894.8092380724847,320,320,0
93,0.9035676002502442,0.8996584614117941,0.001,0.9449421369356703,0.6192292359582209,val_map_50_95,0.6192292359582209,false,903.4529383070767,320,320,0
94,0.9140669226646423,0.9028768539428711,0.001,0.9447260423377798,0.6134785276037489,val_map_50_95,0.6134785276037489,false,912.3216406367719,320,320,0
95,0.9081432193517684,0.9006226460138956,0.001,0.945211332597784,0.6166082611939776,val_map_50_95,0.6166082611939776,false,920.9890230819583,320,320,0
96,0.9047899663448333,0.9032060702641805,0.001,0.9442249101820989,0.6141887884142561,val_map_50_95,0.6141887884142561,false,929.6129605807364,320,320,0
97,0.9015389144420624,0.898843248685201,0.001,0.9453703411320729,0.6202556769388697,val_map_50_95,0.6202556769388697,false,938.2592217214406,320,320,0
98,0.9046179622411727,0.8993199865023295,0.001,0.9357489276510851,0.6150378287991695,val_map_50_95,0.6150378287991695,false,947.5402518771589,320,320,0
99,0.9029417872428894,0.8981522719065348,0.001,0.9448851040372144,0.6179689680495309,val_map_50_95,0.6179689680495309,false,957.9275799505413,320,320,0
100,0.9015183776617051,0.900872548421224,0.001,0.9444686451625821,0.6150428126880239,val_map_50_95,0.6150428126880239,false,967.4700000658631,320,320,0
101,0.9018907248973846,0.8987710475921631,0.001,0.9543369068867746,0.6229754900097999,val_map_50_95,0.6229754900097999,false,976.2655352987349,320,320,0
102,0.9036734372377395,0.9085846344629923,0.001,0.9444049192297185,0.6071599549185684,val_map_50_95,0.6071599549185684,false,985.0160019695759,320,320,0
103,0.9011946052312851,0.8974912166595459,0.001,0.9356529014756475,0.6191602210906771,val_map_50_95,0.6191602210906771,false,993.9359231851995,320,320,0
104,0.9050228416919708,0.9037166635195414,0.001,0.9447532125684729,0.6124254246807215,val_map_50_95,0.6124254246807215,false,1002.7409553863108,320,320,0
105,0.9053056389093399,0.8969041307767233,0.001,0.945218396527964,0.621568763679984,val_map_50_95,0.621568763679984,false,1011.3219802565873,320,320,0
106,0.90201276242733,0.8979364434878031,0.001,0.9457678046885929,0.6206499550413436,val_map_50_95,0.6206499550413436,false,1020.0699236579239,320,320,0
107,0.8995077043771744,0.8969282507896423,0.001,0.9452133373232666,0.623692238458923,val_map_50_95,0.623692238458923,true,1030.9699407741427,320,320,0
108,0.9035497307777405,0.8974378903706869,0.001,0.9454664995038409,0.6216364179775324,val_map_50_95,0.6216364179775324,false,1039.6999900564551,320,320,0
109,0.89990154504776,0.8960659901301066,0.001,0.9443847961719739,0.6228046550229469,val_map_50_95,0.6228046550229469,false,1048.8559903465211,320,320,0
110,0.898631927371025,0.895476241906484,0.001,0.9452914483507975,0.6243414516673046,val_map_50_95,0.6243414516673046,true,1058.6599788703024,320,320,0
111,0.896748298406601,0.8953395287195841,0.001,0.9449907616216087,0.6241458069857828,val_map_50_95,0.6241458069857828,false,1067.4370038881898,320,320,0
112,0.9001361399888992,0.8991286158561707,0.001,0.9452859963879934,0.6203828173580335,val_map_50_95,0.6203828173580335,false,1076.1229661889374,320,320,0
113,0.8956773430109024,0.897417406241099,0.001,0.9446265414604027,0.6213026966504318,val_map_50_95,0.6213026966504318,false,1084.819981213659,320,320,0
114,0.8994227677583695,0.9022326668103536,0.001,0.9438661897477899,0.6160187240326972,val_map_50_95,0.6160187240326972,false,1094.9069913737476,320,320,0
115,0.9031772762537003,0.9009128014246622,0.001,0.9446956903891852,0.6147809756353084,val_map_50_95,0.6147809756353084,false,1103.7289698570967,320,320,0
116,0.8961841076612472,0.894693930943807,0.001,0.9551236156088393,0.6299014270349814,val_map_50_95,0.6299014270349814,true,1114.1759852841496,320,320,0
117,0.8944815903902054,0.8932641347249349,0.001,0.9453648333321448,0.6256873832534974,val_map_50_95,0.6256873832534974,false,1123.0101317465305,320,320,0
118,0.8970244467258454,0.9026301503181458,0.001,0.9435498173798074,0.6147901231794359,val_map_50_95,0.6147901231794359,false,1132.601987093687,320,320,0
119,0.8977888822555542,0.8967676758766174,0.001,0.9445581324837835,0.6246636785067021,val_map_50_95,0.6246636785067021,false,1141.8240403681993,320,320,0
120,0.8977068334817886,0.8943184415499369,0.001,0.9447002458762992,0.6202524471404679,val_map_50_95,0.6202524471404679,false,1150.6621206179261,320,320,0
121,0.8959311306476593,0.8942787448565165,0.001,0.9453169452567467,0.6262517626291537,val_map_50_95,0.6262517626291537,false,1159.4309461601079,320,320,0
122,0.894835713505745,0.895685096581777,0.001,0.9454615925700798,0.6190496116719935,val_map_50_95,0.6190496116719935,false,1168.3669259026647,320,320,0
123,0.8925752282142639,0.8903043667475382,0.001,0.9459498110154796,0.6315341187085306,val_map_50_95,0.6315341187085306,true,1178.0759633146226,320,320,0
124,0.8945837885141372,0.8901008168856303,0.001,0.9453655757643837,0.630541974673066,val_map_50_95,0.630541974673066,false,1186.732800591737,320,320,0
125,0.8918672144412995,0.8932120005289713,0.001,0.9454736826921337,0.6261552912645022,val_map_50_95,0.6261552912645022,false,1195.6699577011168,320,320,0
126,0.8913909375667572,0.8911664287249247,0.001,0.9454292913436797,0.631593318874122,val_map_50_95,0.631593318874122,true,1205.4410041496158,320,320,0
127,0.8890657365322113,0.8895045518875122,0.001,0.9454339774639573,0.6312438058815731,val_map_50_95,0.6312438058815731,false,1214.4109690487385,320,320,0
128,0.8890864253044128,0.894693652788798,0.001,0.9546674818039274,0.6264385627704258,val_map_50_95,0.6264385627704258,false,1223.2239238619804,320,320,0
129,0.8899291396141052,0.8903449177742004,0.001,0.9361186138666466,0.6269262874378327,val_map_50_95,0.6269262874378327,false,1231.959958937019,320,320,0
130,0.8884914994239808,0.888032595316569,0.001,0.9458180192262526,0.6291017355083381,val_map_50_95,0.6291017355083381,false,1240.9070632085204,320,320,0
131,0.8948036253452301,0.8895459969838461,0.001,0.9452259490135512,0.6301508496565539,val_map_50_95,0.6301508496565539,false,1249.7171551063657,320,320,0
132,0.8934425473213196,0.889219601949056,0.001,0.9455307321465687,0.631492734806422,val_map_50_95,0.631492734806422,false,1258.7290442548692,320,320,0
133,0.8908043533563614,0.8981606960296631,0.001,0.9447181455398503,0.6179220698583218,val_map_50_95,0.6179220698583218,false,1267.4180843308568,320,320,0
134,0.8966845393180847,0.897803544998169,0.001,0.9531521968233212,0.6212992431145806,val_map_50_95,0.6212992431145806,false,1276.1066624000669,320,320,0
135,0.8854804813861847,0.8898593584696451,0.001,0.9453380187685925,0.6279252037213354,val_map_50_95,0.6279252037213354,false,1284.7289660200477,320,320,0
136,0.8898999184370041,0.8911543687184652,0.001,0.9452196496049625,0.6280650785003201,val_map_50_95,0.6280650785003201,false,1293.34092348814,320,320,0
137,0.8897994130849838,0.8887130419413248,0.001,0.9453171659186929,0.631718482548241,val_map_50_95,0.631718482548241,true,1305.1989234015346,320,320,0
138,0.890750738978386,0.8885389963785807,0.001,0.945837398206016,0.6306416519300276,val_map_50_95,0.6306416519300276,false,1314.1259936466813,320,320,0
139,0.8826029360294342,0.8881016174952189,0.001,0.9457549911098205,0.632862630172479,val_map_50_95,0.632862630172479,true,1323.8739984966815,320,320,0
140,0.8876317054033279,0.8879479567209879,0.001,0.9456356641468905,0.6318848444105785,val_map_50_95,0.6318848444105785,false,1332.6375327333808,320,320,0
141,0.8877386271953582,0.8924878636995951,0.001,0.9547585158109277,0.6310219417108215,val_map_50_95,0.6310219417108215,false,1341.3191176764667,320,320,0
142,0.8837389200925827,0.8879122336705526,0.001,0.9451024870516446,0.633664828855043,val_map_50_95,0.633664828855043,true,1351.1859761439264,320,320,0
143,0.8834408521652222,0.8883842428525289,0.001,0.9456786459008603,0.6308831422539158,val_map_50_95,0.6308831422539158,false,1359.867961768061,320,320,0
144,0.8841594189405442,0.8872658014297485,0.001,0.9459629563265693,0.6357521976888174,val_map_50_95,0.6357521976888174,true,1369.8847168311477,320,320,0
145,0.8831278145313263,0.8869640628496805,0.001,0.9551457679350353,0.6393037984687641,val_map_50_95,0.6393037984687641,true,1379.6468260399997,320,320,0
146,0.883120733499527,0.8872916499773661,0.001,0.9460452870412757,0.6361343988942608,val_map_50_95,0.6361343988942608,false,1388.2289901301265,320,320,0
147,0.8857481777667999,0.8873950640360514,0.001,0.95501374981527,0.6343536392939525,val_map_50_95,0.6343536392939525,false,1396.9740439206362,320,320,0
148,0.8864653378725051,0.8917231559753418,0.001,0.9344927023762997,0.6240453014038394,val_map_50_95,0.6240453014038394,false,1405.5919739678502,320,320,0
149,0.8834358632564545,0.8877233465512594,0.001,0.9451235459857312,0.632602061241618,val_map_50_95,0.632602061241618,false,1414.7759933620691,320,320,0
150,0.8842401921749115,0.8868110179901123,0.001,0.9548923384544157,0.6377582295886787,val_map_50_95,0.6377582295886787,false,1423.6719473712146,320,320,0
151,0.8826067268848419,0.8887449105580648,0.001,0.9549691187697633,0.6354845319392465,val_map_50_95,0.6354845319392465,false,1432.4387013688684,320,320,0
152,0.8850838363170623,0.8900759816169739,0.001,0.945241924719971,0.6268176270221137,val_map_50_95,0.6268176270221137,false,1441.0860215574503,320,320,0
153,0.8801199644804001,0.8868825236956278,0.001,0.9455134079538606,0.6362910103508567,val_map_50_95,0.6362910103508567,false,1456.6066892258823,320,320,0
154,0.8814428001642227,0.8862037857373556,0.001,0.9456672005103723,0.6354563996729139,val_map_50_95,0.6354563996729139,false,1465.2449221797287,320,320,0
155,0.8803257465362548,0.886306365331014,0.001,0.9457112126724886,0.6345038329117237,val_map_50_95,0.6345038329117237,false,1474.6139592789114,320,320,0
156,0.8799395889043808,0.8843149940172831,0.001,0.9457857919771989,0.6363031751437509,val_map_50_95,0.6363031751437509,false,1483.4489796869457,320,320,0
157,0.8830971539020538,0.8873400688171387,0.001,0.9453228336830922,0.6320392745326834,val_map_50_95,0.6320392745326834,false,1492.1002181470394,320,320,0
158,0.8819706201553345,0.8875313599904379,0.001,0.9451485099755081,0.6304890149680307,val_map_50_95,0.6304890149680307,false,1500.867008190602,320,320,0
159,0.8835355579853058,0.8858318527539571,0.001,0.9457516718650869,0.63510335756299,val_map_50_95,0.63510335756299,false,1509.590941105038,320,320,0
160,0.8815367460250855,0.8887885411580404,0.001,0.9452191856943787,0.6284596739035634,val_map_50_95,0.6284596739035634,false,1518.0999869443476,320,320,0
161,0.8803473651409149,0.8841038147608439,0.001,0.9457194802039555,0.6364681401680905,val_map_50_95,0.6364681401680905,false,1526.954961385578,320,320,0
162,0.87743159532547,0.8862389326095581,0.001,0.94567944582983,0.6328050489262605,val_map_50_95,0.6328050489262605,false,1535.549362681806,320,320,0
163,0.8853793442249298,0.8852182825406393,0.001,0.9550751655214668,0.6365678225067908,val_map_50_95,0.6365678225067908,false,1544.0710675306618,320,320,0
164,0.8811361610889434,0.8839433193206787,0.001,0.95506705091871,0.6390046865676345,val_map_50_95,0.6390046865676345,false,1553.0189851932228,320,320,0
165,0.8789085149765015,0.8830571174621582,0.001,0.9545664494364227,0.6385237018971435,val_map_50_95,0.6385237018971435,false,1562.3143938705325,320,320,0
166,0.8764635980129242,0.8835543990135193,0.001,0.9459887307415692,0.6372902045173052,val_map_50_95,0.6372902045173052,false,1571.0726987607777,320,320,0
167,0.8798179775476456,0.883656919002533,0.001,0.9551041494050689,0.6377992203619406,val_map_50_95,0.6377992203619406,false,1579.7425803691149,320,320,0
168,0.8817458808422088,0.8873918652534485,0.001,0.9548039286940807,0.639571269451006,val_map_50_95,0.639571269451006,true,1590.0059677027166,320,320,0
169,0.8784103959798812,0.8868364890416464,0.001,0.9542687248667173,0.639250463258979,val_map_50_95,0.639250463258979,false,1598.6559456326067,320,320,0
170,0.8789742648601532,0.8870320916175842,0.001,0.9362398979120461,0.6310267256770516,val_map_50_95,0.6310267256770516,false,1607.19001031667,320,320,0
171,0.8827299922704697,0.8831606507301331,0.001,0.9458704126899414,0.637751647855817,val_map_50_95,0.637751647855817,false,1615.940263658762,320,320,0
172,0.8806294739246369,0.8825356960296631,0.001,0.9461922847037609,0.6390884451447066,val_map_50_95,0.6390884451447066,false,1624.9062626250088,320,320,0
173,0.8782747447490692,0.8822075724601746,0.001,0.9455121800055046,0.6393596695811781,val_map_50_95,0.6393596695811781,false,1633.5310483947396,320,320,0
174,0.8788011938333511,0.8808076977729797,0.001,0.9459796746470712,0.6416095177647562,val_map_50_95,0.6416095177647562,true,1643.411992866546,320,320,0
175,0.8773374110460281,0.881255030632019,0.001,0.9455303333887235,0.640270245204063,val_map_50_95,0.640270245204063,false,1652.2499216906726,320,320,0
176,0.8790004134178162,0.8826906681060791,0.001,0.9457176896852184,0.6365423998019228,val_map_50_95,0.6365423998019228,false,1661.032950900495,320,320,0
177,0.8773480594158173,0.8816365798314413,0.001,0.9458731679987997,0.6419344773975069,val_map_50_95,0.6419344773975069,true,1671.280385941267,320,320,0
178,0.8749911516904831,0.8822684089342753,0.001,0.9548284703492693,0.6414134337707095,val_map_50_95,0.6414134337707095,false,1680.0710098557174,320,320,0
179,0.8727312088012695,0.8822010358174642,0.001,0.9459116871406418,0.6382779427773007,val_map_50_95,0.6382779427773007,false,1688.5825791060925,320,320,0
180,0.8750888466835022,0.8832581440607706,0.001,0.9457393998153908,0.6414054303938109,val_map_50_95,0.6414054303938109,false,1697.1153698936105,320,320,0
181,0.8760280966758728,0.8825991749763489,0.001,0.9459687064423002,0.6394416744933515,val_map_50_95,0.6394416744933515,false,1705.7966774255037,320,320,0
182,0.8714891672134399,0.8809439142545065,0.001,0.9548221260742966,0.647464709351641,val_map_50_95,0.647464709351641,true,1716.3689390048385,320,320,0
183,0.8736350387334824,0.8812058170636495,0.001,0.9549330072694017,0.6452701661955961,val_map_50_95,0.6452701661955961,false,1725.5619655884802,320,320,0
184,0.8734089195728302,0.8809441129366556,0.001,0.9456948178517992,0.6446731295357199,val_map_50_95,0.6446731295357199,false,1734.3429935388267,320,320,0
185,0.8725686520338058,0.8815025885899862,0.001,0.9546114181088257,0.6442903453106504,val_map_50_95,0.6442903453106504,false,1743.1459912136197,320,320,0
