epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
48,2.3845,2.40212,0.001,0.98881,0.73879,ultralytics_fitness,0.7637919999999999,false,220.178,320,320,0
49,2.38044,2.3165,0.001,0.98987,0.7555,ultralytics_fitness,0.778937,false,224.407,320,320,0
50,2.3929799999999997,2.28069,0.001,0.99,0.76142,ultralytics_fitness,0.784278,false,228.928,320,320,0
51,2.37883,2.27649,0.001,0.98904,0.76203,ultralytics_fitness,0.784731,false,233.691,320,320,0
52,2.39415,2.2756600000000002,0.001,0.98948,0.76446,ultralytics_fitness,0.786962,false,238.526,320,320,0
53,2.37113,2.27793,0.001,0.98979,0.76392,ultralytics_fitness,0.7865070000000001,false,243.281,320,320,0
54,2.3521099999999997,2.3447,0.001,0.98892,0.74956,ultralytics_fitness,0.773496,false,247.534,320,320,0
55,2.36142,2.34103,0.001,0.98943,0.7503,ultralytics_fitness,0.774213,false,251.904,320,320,0
56,2.3739100000000004,2.278,0.001,0.98836,0.76491,ultralytics_fitness,0.787255,false,256.294,320,320,0
57,2.34675,2.31034,0.001,0.98912,0.75636,ultralytics_fitness,0.779636,false,260.987,320,320,0
58,2.3611,2.25162,0.001,0.98919,0.76917,ultralytics_fitness,0.791172,false,265.356,320,320,0
59,2.32286,2.27511,0.001,0.98935,0.76358,ultralytics_fitness,0.786157,false,269.995,320,320,0
60,2.3288900000000003,2.31151,0.001,0.98907,0.75415,ultralytics_fitness,0.7776419999999999,false,274.259,320,320,0
61,2.3409,2.2733999999999996,0.001,0.98919,0.76419,ultralytics_fitness,0.78669,false,278.754,320,320,0
62,2.34082,2.24345,0.001,0.98915,0.77176,ultralytics_fitness,0.793499,false,283.103,320,320,0
63,2.31494,2.25862,0.001,0.98891,0.76602,ultralytics_fitness,0.7883090000000001,false,287.557,320,320,0
64,2.28202,2.2686200000000003,0.001,0.98897,0.76675,ultralytics_fitness,0.7889720000000001,false,292.095,320,320,0
65,2.31502,2.30579,0.001,0.98886,0.75765,ultralytics_fitness,0.7807710000000001,false,296.521,320,320,0
66,2.3064999999999998,2.2322800000000003,0.001,0.98923,0.77699,ultralytics_fitness,0.798214,false,300.765,320,320,0
67,2.30166,2.2956199999999995,0.001,0.98886,0.76148,ultralytics_fitness,0.7842180000000001,false,305.51,320,320,0
68,2.31085,2.24382,0.001,0.98982,0.77181,ultralytics_fitness,0.7936110000000001,false,309.977,320,320,0
69,2.30654,2.23002,0.001,0.98937,0.77548,ultralytics_fitness,0.796869,false,314.267,320,320,0
70,2.3080499999999997,2.24858,0.001,0.98911,0.76566,ultralytics_fitness,0.788005,false,318.634,320,320,0
71,2.29443,2.25465,0.001,0.98941,0.76977,ultralytics_fitness,0.7917339999999999,false,323.064,320,320,0
72,2.2920499999999997,2.2718599999999998,0.001,0.98927,0.76649,ultralytics_fitness,0.788768,false,327.477,320,320,0
73,2.29312,2.27815,0.001,0.98912,0.7647,ultralytics_fitness,0.787142,false,331.795,320,320,0
74,2.2672800000000004,2.23181,0.001,0.98912,0.77457,ultralytics_fitness,0.796025,false,336.224,320,320,0
75,2.26383,2.29433,0.001,0.98965,0.76084,ultralytics_fitness,0.783721,false,340.692,320,320,0
76,2.2749300000000003,2.3456200000000003,0.001,0.98954,0.7498,ultralytics_fitness,0.7737740000000001,false,345.209,320,320,0
77,2.2833499999999995,2.23804,0.001,0.98905,0.7717,ultralytics_fitness,0.7934350000000001,false,349.626,320,320,0
78,2.27678,2.2396399999999996,0.001,0.98938,0.77429,ultralytics_fitness,0.795799,false,354.071,320,320,0
79,2.24249,2.2523299999999997,0.001,0.98856,0.76941,ultralytics_fitness,0.7913250000000001,false,358.359,320,320,0
80,2.2729999999999997,2.25785,0.001,0.98878,0.76553,ultralytics_fitness,0.7878550000000001,false,362.758,320,320,0
81,2.26328,2.25361,0.001,0.98894,0.76967,ultralytics_fitness,0.791597,false,367.174,320,320,0
82,2.2720000000000002,2.25551,0.001,0.9895,0.77001,ultralytics_fitness,0.791959,false,371.696,320,320,0
83,2.27209,2.23331,0.001,0.98969,0.77213,ultralytics_fitness,0.793886,false,376.073,320,320,0
84,2.24559,2.27983,0.001,0.9894,0.7627,ultralytics_fitness,0.7853700000000001,false,380.424,320,320,0
85,2.23373,2.21798,0.001,0.9892,0.77685,ultralytics_fitness,0.798085,false,384.708,320,320,0
86,2.2427799999999998,2.21296,0.001,0.98883,0.77786,ultralytics_fitness,0.7989569999999999,false,389.146,320,320,0
87,2.22595,2.24555,0.001,0.98905,0.7688,ultralytics_fitness,0.7908250000000001,false,393.974,320,320,0
88,2.25573,2.28052,0.001,0.98873,0.76007,ultralytics_fitness,0.7829360000000001,false,398.431,320,320,0
89,2.24873,2.2040100000000002,0.001,0.98886,0.77554,ultralytics_fitness,0.796872,false,402.678,320,320,0
90,2.2217900000000004,2.2265499999999996,0.001,0.98943,0.7742,ultralytics_fitness,0.7957230000000001,false,407.211,320,320,0
91,2.24375,2.23461,0.001,0.98969,0.77383,ultralytics_fitness,0.795416,false,411.65,320,320,0
92,2.20791,2.23347,0.001,0.98962,0.77256,ultralytics_fitness,0.794266,false,415.973,320,320,0
93,2.21423,2.2607,0.001,0.98899,0.76897,ultralytics_fitness,0.790972,false,420.379,320,320,0
94,2.21088,2.222,0.001,0.9892,0.77572,ultralytics_fitness,0.797068,false,424.749,320,320,0
95,2.19962,2.21143,0.001,0.98964,0.77724,ultralytics_fitness,0.7984800000000001,false,429.151,320,320,0
96,2.2561600000000004,2.22826,0.001,0.98976,0.77337,ultralytics_fitness,0.7950090000000001,false,433.667,320,320,0
97,2.19028,2.1918100000000003,0.001,0.98934,0.78098,ultralytics_fitness,0.801816,false,437.993,320,320,0
98,2.2141200000000003,2.20209,0.001,0.98957,0.77717,ultralytics_fitness,0.79841,false,442.532,320,320,0
99,2.20222,2.2638,0.001,0.98959,0.76764,ultralytics_fitness,0.7898350000000001,false,446.972,320,320,0
100,2.21542,2.25625,0.001,0.98941,0.76746,ultralytics_fitness,0.789655,false,451.45,320,320,0
101,2.18389,2.25106,0.001,0.98941,0.76838,ultralytics_fitness,0.790483,false,455.836,320,320,0
102,2.17496,2.22463,0.001,0.98905,0.77301,ultralytics_fitness,0.794614,false,460.065,320,320,0
103,2.18009,2.2204300000000003,0.001,0.98852,0.77626,ultralytics_fitness,0.7974859999999999,false,464.349,320,320,0
104,2.16939,2.2249,0.001,0.98915,0.77423,ultralytics_fitness,0.7957219999999999,false,468.634,320,320,0
105,2.1948800000000004,2.2127100000000004,0.001,0.98901,0.77761,ultralytics_fitness,0.7987500000000001,false,473.012,320,320,0
106,2.17178,2.23917,0.001,0.98878,0.77249,ultralytics_fitness,0.794119,false,477.367,320,320,0
107,2.21766,2.21822,0.001,0.98939,0.77813,ultralytics_fitness,0.799256,false,481.638,320,320,0
108,2.18642,2.26053,0.001,0.98895,0.76591,ultralytics_fitness,0.788214,false,486.016,320,320,0
109,2.15984,2.20364,0.001,0.98902,0.77706,ultralytics_fitness,0.7982560000000001,false,490.387,320,320,0
110,2.18635,2.18145,0.001,0.98911,0.78356,ultralytics_fitness,0.804115,false,494.934,320,320,0
111,2.16112,2.19542,0.001,0.98922,0.78054,ultralytics_fitness,0.8014080000000001,false,499.57,320,320,0
112,2.1834499999999997,2.2621700000000002,0.001,0.98928,0.76765,ultralytics_fitness,0.7898130000000001,false,503.868,320,320,0
113,2.18599,2.19462,0.001,0.98942,0.78068,ultralytics_fitness,0.801554,false,508.263,320,320,0
114,2.1648499999999995,2.1799600000000003,0.001,0.9891,0.78053,ultralytics_fitness,0.8013870000000001,false,512.599,320,320,0
115,2.20709,2.2214,0.001,0.98968,0.7748,ultralytics_fitness,0.7962880000000001,false,516.983,320,320,0
116,2.15968,2.19563,0.001,0.98948,0.77897,ultralytics_fitness,0.8000210000000001,false,521.443,320,320,0
117,2.14743,2.18421,0.001,0.98908,0.77826,ultralytics_fitness,0.799342,false,525.867,320,320,0
118,2.13701,2.1944,0.001,0.98926,0.77881,ultralytics_fitness,0.799855,false,530.247,320,320,0
119,2.15184,2.22153,0.001,0.98943,0.77384,ultralytics_fitness,0.795399,false,534.571,320,320,0
120,2.1382000000000003,2.2012,0.001,0.98931,0.77712,ultralytics_fitness,0.798339,false,539.086,320,320,0
121,2.1617100000000002,2.18074,0.001,0.9894,0.78142,ultralytics_fitness,0.8022180000000001,false,543.566,320,320,0
122,2.1575800000000003,2.17856,0.001,0.98889,0.7821,ultralytics_fitness,0.802779,false,548.114,320,320,0
123,2.14378,2.19535,0.001,0.98917,0.77823,ultralytics_fitness,0.799324,false,552.56,320,320,0
124,2.15827,2.22473,0.001,0.98895,0.77604,ultralytics_fitness,0.797331,false,556.83,320,320,0
125,2.14416,2.2153099999999997,0.001,0.98882,0.77637,ultralytics_fitness,0.7976150000000001,false,561.238,320,320,0
126,2.1351999999999998,2.22099,0.001,0.98959,0.77607,ultralytics_fitness,0.7974220000000001,false,565.587,320,320,0
127,2.13691,2.18421,0.001,0.98951,0.78303,ultralytics_fitness,0.803678,false,569.944,320,320,0
128,2.14037,2.1742,0.001,0.98955,0.77927,ultralytics_fitness,0.8002980000000001,false,574.405,320,320,0
129,2.13044,2.19931,0.001,0.9891,0.77433,ultralytics_fitness,0.7958069999999999,false,578.76,320,320,0
130,2.13762,2.18919,0.001,0.98803,0.77892,ultralytics_fitness,0.799831,false,583.305,320,320,0
131,2.1526,2.19578,0.001,0.98843,0.78024,ultralytics_fitness,0.8010590000000001,false,587.596,320,320,0
132,2.1153399999999998,2.193,0.001,0.98938,0.78245,ultralytics_fitness,0.8031429999999999,false,592.064,320,320,0
133,2.13542,2.17224,0.001,0.98784,0.78701,ultralytics_fitness,0.807093,false,596.527,320,320,0
134,2.11353,2.17382,0.001,0.98816,0.78281,ultralytics_fitness,0.8033450000000001,false,601.286,320,320,0
135,2.12578,2.17643,0.001,0.98842,0.78134,ultralytics_fitness,0.802048,false,605.795,320,320,0
136,2.1125,2.20114,0.001,0.98901,0.77819,ultralytics_fitness,0.7992720000000001,false,610.133,320,320,0
137,2.10414,2.23614,0.001,0.98884,0.77408,ultralytics_fitness,0.7955559999999999,false,614.427,320,320,0
138,2.12879,2.2316599999999998,0.001,0.98904,0.77496,ultralytics_fitness,0.796368,false,618.827,320,320,0
