epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
117,1.23771,1.15238,0.001,0.98682,0.78198,ultralytics_fitness,0.8024640000000001,false,651.495,320,320,0
118,1.2374800000000001,1.15132,0.001,0.98641,0.78131,ultralytics_fitness,0.80182,false,656.875,320,320,0
119,1.25523,1.16518,0.001,0.9854,0.77777,ultralytics_fitness,0.7985329999999999,false,662.177,320,320,0
120,1.24069,1.17286,0.001,0.9859,0.77819,ultralytics_fitness,0.798961,false,667.586,320,320,0
121,1.27702,1.15771,0.001,0.98654,0.78046,ultralytics_fitness,0.8010680000000001,false,672.738,320,320,0
122,1.25941,1.1678600000000001,0.001,0.98577,0.77827,ultralytics_fitness,0.7990200000000001,false,678.062,320,320,0
123,1.2462,1.15208,0.001,0.98712,0.78148,ultralytics_fitness,0.802044,false,683.542,320,320,0
124,1.2585199999999999,1.15261,0.001,0.98568,0.78217,ultralytics_fitness,0.802521,false,688.758,320,320,0
125,1.25054,1.14206,0.001,0.98652,0.78225,ultralytics_fitness,0.802677,false,694.176,320,320,0
126,1.2429400000000002,1.16434,0.001,0.98634,0.77754,ultralytics_fitness,0.79842,false,699.55,320,320,0
127,1.24355,1.14023,0.001,0.98597,0.78263,ultralytics_fitness,0.8029640000000001,false,704.766,320,320,0
128,1.261,1.1538199999999998,0.001,0.98587,0.78325,ultralytics_fitness,0.803512,false,710.094,320,320,0
129,1.25232,1.16337,0.001,0.98645,0.7781,ultralytics_fitness,0.7989350000000001,false,715.568,320,320,0
130,1.23616,1.14333,0.001,0.9866,0.78245,ultralytics_fitness,0.8028649999999999,false,721.065,320,320,0
131,1.26204,1.1525,0.001,0.9872,0.78175,ultralytics_fitness,0.802295,false,726.372,320,320,0
132,1.23828,1.13744,0.001,0.987,0.7859,ultralytics_fitness,0.8060100000000001,false,731.87,320,320,0
133,1.25487,1.15568,0.001,0.98799,0.78308,ultralytics_fitness,0.803571,false,737.611,320,320,0
134,1.2260199999999999,1.14459,0.001,0.98679,0.78602,ultralytics_fitness,0.8060970000000001,false,743.07,320,320,0
135,1.2443600000000001,1.14581,0.001,0.98617,0.78289,ultralytics_fitness,0.803218,false,748.79,320,320,0
136,1.2196099999999999,1.1423199999999998,0.001,0.98613,0.78414,ultralytics_fitness,0.8043389999999999,false,754.236,320,320,0
137,1.2285,1.14522,0.001,0.98661,0.78405,ultralytics_fitness,0.8043060000000001,false,759.599,320,320,0
138,1.2389599999999998,1.15703,0.001,0.98622,0.78033,ultralytics_fitness,0.8009189999999999,false,765.054,320,320,0
139,1.23648,1.17141,0.001,0.98732,0.77801,ultralytics_fitness,0.798941,false,770.477,320,320,0
140,1.22891,1.13389,0.001,0.98748,0.7855,ultralytics_fitness,0.805698,false,775.879,320,320,0
141,1.2461499999999999,1.1987800000000002,0.001,0.98733,0.77299,ultralytics_fitness,0.794424,false,781.485,320,320,0
142,1.2170999999999998,1.17526,0.001,0.98699,0.77797,ultralytics_fitness,0.798872,false,786.902,320,320,0
143,1.2375,1.18977,0.001,0.98653,0.77471,ultralytics_fitness,0.795892,false,792.319,320,320,0
144,1.21772,1.1528200000000002,0.001,0.98667,0.78224,ultralytics_fitness,0.802683,false,797.798,320,320,0
145,1.22519,1.1776699999999998,0.001,0.98656,0.77617,ultralytics_fitness,0.7972090000000001,false,803.216,320,320,0
146,1.2354500000000002,1.15532,0.001,0.98578,0.78041,ultralytics_fitness,0.8009470000000001,false,808.658,320,320,0
147,1.19734,1.1406100000000001,0.001,0.98699,0.78476,ultralytics_fitness,0.804983,false,814.149,320,320,0
148,1.21528,1.13964,0.001,0.98633,0.78209,ultralytics_fitness,0.802514,false,819.655,320,320,0
149,1.21107,1.1349500000000001,0.001,0.98691,0.78281,ultralytics_fitness,0.80322,false,825.019,320,320,0
150,1.2339900000000001,1.14304,0.001,0.98642,0.78446,ultralytics_fitness,0.804656,false,830.396,320,320,0
151,1.21252,1.14267,0.001,0.98737,0.78359,ultralytics_fitness,0.803968,false,835.802,320,320,0
152,1.20783,1.1368,0.001,0.98683,0.78445,ultralytics_fitness,0.804688,false,841.182,320,320,0
153,1.19698,1.13272,0.001,0.98702,0.78715,ultralytics_fitness,0.807137,false,846.696,320,320,0
154,1.19916,1.14532,0.001,0.98753,0.78432,ultralytics_fitness,0.804641,false,852.458,320,320,0
155,1.19888,1.12437,0.001,0.98692,0.78907,ultralytics_fitness,0.8088550000000001,false,857.837,320,320,0
156,1.20668,1.17913,0.001,0.98691,0.77523,ultralytics_fitness,0.7963979999999999,false,863.447,320,320,0
157,1.21036,1.16647,0.001,0.98655,0.77738,ultralytics_fitness,0.798297,false,868.847,320,320,0
158,1.20056,1.13965,0.001,0.98636,0.7887,ultralytics_fitness,0.8084659999999999,false,874.372,320,320,0
159,1.1765800000000002,1.16281,0.001,0.98657,0.78088,ultralytics_fitness,0.8014490000000001,false,879.706,320,320,0
160,1.19959,1.15282,0.001,0.98753,0.78395,ultralytics_fitness,0.804308,false,885.071,320,320,0
161,1.19715,1.1371799999999999,0.001,0.98672,0.78471,ultralytics_fitness,0.804911,false,890.571,320,320,0
162,1.20834,1.14347,0.001,0.98672,0.78299,ultralytics_fitness,0.8033629999999999,false,895.973,320,320,0
163,1.21991,1.13815,0.001,0.98674,0.7859,ultralytics_fitness,0.8059840000000001,false,901.449,320,320,0
164,1.21824,1.1845599999999998,0.001,0.98741,0.77615,ultralytics_fitness,0.797276,false,906.965,320,320,0
165,1.2087100000000002,1.13328,0.001,0.98651,0.7858,ultralytics_fitness,0.8058710000000001,false,912.245,320,320,0
166,1.19379,1.13575,0.001,0.98673,0.78644,ultralytics_fitness,0.8064690000000001,false,917.584,320,320,0
167,1.2109599999999998,1.1355899999999999,0.001,0.98628,0.78741,ultralytics_fitness,0.8072970000000002,false,922.878,320,320,0
168,1.20031,1.1277599999999999,0.001,0.98702,0.78643,ultralytics_fitness,0.806489,false,928.361,320,320,0
169,1.19255,1.12799,0.001,0.98708,0.78769,ultralytics_fitness,0.807629,false,933.7,320,320,0
170,1.19211,1.1266,0.001,0.98641,0.7872,ultralytics_fitness,0.807121,false,939.245,320,320,0
171,1.1785700000000001,1.12432,0.001,0.98766,0.78669,ultralytics_fitness,0.806787,false,944.594,320,320,0
172,1.16939,1.15786,0.001,0.9876,0.78123,ultralytics_fitness,0.8018670000000001,false,949.975,320,320,0
173,1.195,1.14364,0.001,0.98731,0.78534,ultralytics_fitness,0.8055370000000001,false,955.411,320,320,0
174,1.20924,1.1752099999999999,0.001,0.98755,0.77928,ultralytics_fitness,0.800107,false,960.807,320,320,0
175,1.2127700000000001,1.14915,0.001,0.98769,0.78293,ultralytics_fitness,0.8034060000000001,false,966.268,320,320,0
176,1.2016900000000001,1.20703,0.001,0.98744,0.77115,ultralytics_fitness,0.7927790000000001,false,971.867,320,320,0
177,1.20675,1.16255,0.001,0.98724,0.78031,ultralytics_fitness,0.801003,false,977.304,320,320,0
178,1.19235,1.20309,0.001,0.98778,0.77125,ultralytics_fitness,0.792903,false,982.647,320,320,0
179,1.1873200000000002,1.13429,0.001,0.98759,0.78688,ultralytics_fitness,0.8069510000000001,false,988.075,320,320,0
180,1.17184,1.12856,0.001,0.98769,0.78906,ultralytics_fitness,0.808923,false,993.432,320,320,0
181,1.19652,1.1443999999999999,0.001,0.98674,0.78438,ultralytics_fitness,0.804616,false,998.827,320,320,0
182,1.1796499999999999,1.14676,0.001,0.98681,0.78457,ultralytics_fitness,0.804794,false,1004.18,320,320,0
183,1.1728399999999999,1.12701,0.001,0.98771,0.78955,ultralytics_fitness,0.809366,false,1009.7,320,320,0
184,1.1648,1.13195,0.001,0.98779,0.78921,ultralytics_fitness,0.8090679999999999,false,1015.24,320,320,0
185,1.18966,1.11988,0.001,0.98704,0.79176,ultralytics_fitness,0.811288,false,1020.58,320,320,0
186,1.1851500000000001,1.1309500000000001,0.001,0.98652,0.78773,ultralytics_fitness,0.807609,false,1026.26,320,320,0
187,1.1960700000000002,1.1698000000000002,0.001,0.98718,0.77849,ultralytics_fitness,0.799359,false,1031.66,320,320,0
188,1.16924,1.1389000000000002,0.001,0.98664,0.78395,ultralytics_fitness,0.804219,false,1037.19,320,320,0
189,1.1698899999999999,1.1240999999999999,0.001,0.98652,0.78629,ultralytics_fitness,0.8063130000000001,false,1042.54,320,320,0
190,1.18478,1.1296,0.001,0.98642,0.78637,ultralytics_fitness,0.8063750000000001,false,1047.81,320,320,0
191,1.19042,1.12696,0.001,0.98647,0.7865,ultralytics_fitness,0.806497,false,1053.26,320,320,0
192,1.1888599999999998,1.13082,0.001,0.98576,0.78609,ultralytics_fitness,0.806057,false,1058.64,320,320,0
193,1.2017200000000001,1.1317800000000002,0.001,0.9862,0.78627,ultralytics_fitness,0.8062630000000001,false,1064.14,320,320,0
194,1.18424,1.13045,0.001,0.98609,0.78596,ultralytics_fitness,0.805973,false,1069.74,320,320,0
195,1.1664500000000002,1.13148,0.001,0.98638,0.78659,ultralytics_fitness,0.806569,false,1075.09,320,320,0
196,1.1704500000000002,1.11964,0.001,0.98683,0.78885,ultralytics_fitness,0.808648,false,1080.5,320,320,0
197,1.1924,1.1567999999999998,0.001,0.98657,0.77922,ultralytics_fitness,0.7999550000000001,false,1085.91,320,320,0
198,1.14655,1.12544,0.001,0.98671,0.78509,ultralytics_fitness,0.8052520000000001,false,1091.25,320,320,0
199,1.15528,1.1095,0.001,0.98699,0.7892,ultralytics_fitness,0.808979,false,1096.68,320,320,0
200,1.16899,1.11985,0.001,0.98671,0.78882,ultralytics_fitness,0.8086089999999999,false,1102.26,320,320,0
201,1.16594,1.1331200000000001,0.001,0.98694,0.78407,ultralytics_fitness,0.804357,false,1107.66,320,320,0
202,1.16357,1.12456,0.001,0.98715,0.78695,ultralytics_fitness,0.8069700000000001,false,1113.03,320,320,0
203,1.14762,1.12864,0.001,0.98687,0.78773,ultralytics_fitness,0.807644,false,1118.41,320,320,0
204,1.1702,1.12389,0.001,0.98679,0.78956,ultralytics_fitness,0.809283,false,1123.91,320,320,0
205,1.16778,1.1286,0.001,0.98768,0.78848,ultralytics_fitness,0.8083999999999999,false,1129.35,320,320,0
206,1.16234,1.1176899999999999,0.001,0.98749,0.78991,ultralytics_fitness,0.8096679999999999,false,1134.85,320,320,0
207,1.17915,1.11609,0.001,0.98733,0.79073,ultralytics_fitness,0.8103900000000002,false,1140.24,320,320,0
208,1.1486600000000002,1.1169799999999999,0.001,0.98718,0.79222,ultralytics_fitness,0.811716,false,1145.59,320,320,0
209,1.1582400000000002,1.11796,0.001,0.98703,0.79196,ultralytics_fitness,0.811467,false,1151.32,320,320,0
210,1.1638400000000002,1.1280000000000001,0.001,0.98682,0.78861,ultralytics_fitness,0.8084310000000001,false,1156.79,320,320,0
211,1.1737499999999998,1.1209200000000001,0.001,0.98685,0.79186,ultralytics_fitness,0.811359,false,1162.29,320,320,0
212,1.15931,1.1302299999999998,0.001,0.98762,0.78882,ultralytics_fitness,0.8087,false,1167.83,320,320,0
213,1.15873,1.13721,0.001,0.98694,0.78669,ultralytics_fitness,0.8067150000000001,false,1173.24,320,320,0
214,1.15618,1.12683,0.001,0.98649,0.78807,ultralytics_fitness,0.8079120000000001,false,1178.76,320,320,0
215,1.17153,1.1200299999999999,0.001,0.98667,0.78964,ultralytics_fitness,0.8093429999999999,false,1184.11,320,320,0
216,1.1355300000000002,1.1188,0.001,0.98613,0.78824,ultralytics_fitness,0.8080290000000001,false,1189.55,320,320,0
217,1.14382,1.11001,0.001,0.9868,0.79048,ultralytics_fitness,0.8101119999999999,false,1194.98,320,320,0
218,1.14659,1.11673,0.001,0.98741,0.79122,ultralytics_fitness,0.810839,false,1200.62,320,320,0
219,1.1569,1.11664,0.001,0.98669,0.78987,ultralytics_fitness,0.8095519999999999,false,1206.14,320,320,0
220,1.16858,1.1296400000000002,0.001,0.98661,0.78521,ultralytics_fitness,0.80535,false,1211.63,320,320,0
221,1.15051,1.12537,0.001,0.98749,0.78749,ultralytics_fitness,0.80749,false,1217.05,320,320,0
222,1.1523299999999999,1.1207500000000001,0.001,0.98626,0.7887,ultralytics_fitness,0.808456,false,1222.42,320,320,0
223,1.1435899999999999,1.14818,0.001,0.98616,0.7812,ultralytics_fitness,0.8016960000000001,false,1227.95,320,320,0
224,1.14548,1.1318300000000001,0.001,0.98619,0.785,ultralytics_fitness,0.805119,false,1233.56,320,320,0
225,1.1427,1.14044,0.001,0.98686,0.78512,ultralytics_fitness,0.805294,false,1239.03,320,320,0
226,1.14885,1.1383999999999999,0.001,0.98668,0.78784,ultralytics_fitness,0.807724,false,1244.58,320,320,0
227,1.14849,1.1289,0.001,0.98683,0.79062,ultralytics_fitness,0.810241,false,1249.98,320,320,0
228,1.1530299999999998,1.14452,0.001,0.98719,0.78396,ultralytics_fitness,0.804283,false,1255.45,320,320,0
229,1.13487,1.11868,0.001,0.9872,0.79036,ultralytics_fitness,0.810044,false,1260.94,320,320,0
230,1.1583299999999999,1.13443,0.001,0.98745,0.78857,ultralytics_fitness,0.808458,false,1266.53,320,320,0
231,1.14269,1.12925,0.001,0.98729,0.78979,ultralytics_fitness,0.8095399999999999,false,1272.02,320,320,0
232,1.14012,1.1358599999999999,0.001,0.98689,0.78714,ultralytics_fitness,0.807115,false,1277.41,320,320,0
233,1.14453,1.1372600000000002,0.001,0.98735,0.78899,ultralytics_fitness,0.808826,false,1282.93,320,320,0
234,1.1468600000000002,1.13925,0.001,0.98726,0.78763,ultralytics_fitness,0.807593,false,1288.4,320,320,0
235,1.13839,1.12794,0.001,0.98736,0.7901,ultralytics_fitness,0.809826,false,1293.77,320,320,0
236,1.1499,1.11972,0.001,0.98738,0.79149,ultralytics_fitness,0.811079,false,1299.42,320,320,0
237,1.13735,1.1348399999999998,0.001,0.98703,0.78713,ultralytics_fitness,0.80712,false,1304.89,320,320,0
238,1.15027,1.16619,0.001,0.98737,0.77707,ultralytics_fitness,0.7981,false,1310.27,320,320,0
239,1.1222500000000002,1.1277899999999998,0.001,0.98715,0.78672,ultralytics_fitness,0.806763,false,1315.72,320,320,0
240,1.124,1.13801,0.001,0.98755,0.78596,ultralytics_fitness,0.806119,false,1321.06,320,320,0
241,1.14736,1.13273,0.001,0.98729,0.7868,ultralytics_fitness,0.8068490000000001,false,1326.7,320,320,0
242,1.11361,1.1352900000000001,0.001,0.98785,0.78644,ultralytics_fitness,0.8065810000000001,false,1332.17,320,320,0
243,1.14147,1.12647,0.001,0.9873,0.78855,ultralytics_fitness,0.808425,false,1337.73,320,320,0
