epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
49,0.9317,0.9575899999999999,0.001,0.97728,0.62042,ultralytics_fitness,0.6561060000000001,false,475.084,320,320,0
50,0.95445,1.00041,0.001,0.97829,0.5951,ultralytics_fitness,0.633419,false,484.807,320,320,0
51,0.95845,0.98646,0.001,0.97697,0.60514,ultralytics_fitness,0.6423230000000001,false,494.243,320,320,0
52,0.94654,0.92965,0.001,0.979,0.63432,ultralytics_fitness,0.668788,false,503.745,320,320,0
53,0.9433099999999999,0.9902299999999999,0.001,0.97704,0.60357,ultralytics_fitness,0.6409170000000001,false,513.567,320,320,0
54,0.93666,1.00233,0.001,0.97869,0.59806,ultralytics_fitness,0.636123,false,522.985,320,320,0
55,0.92277,0.98604,0.001,0.97881,0.60815,ultralytics_fitness,0.645216,false,532.525,320,320,0
56,0.9196700000000001,0.93687,0.001,0.97823,0.63685,ultralytics_fitness,0.670988,false,541.995,320,320,0
57,0.9218299999999999,1.0196,0.001,0.97851,0.59042,ultralytics_fitness,0.629229,false,551.726,320,320,0
58,0.93765,0.96539,0.001,0.98048,0.61968,ultralytics_fitness,0.65576,false,561.123,320,320,0
59,0.91468,0.9692200000000001,0.001,0.98078,0.61725,ultralytics_fitness,0.6536029999999999,false,570.506,320,320,0
60,0.91975,0.95879,0.001,0.97937,0.62245,ultralytics_fitness,0.658142,false,579.868,320,320,0
61,0.90955,0.95771,0.001,0.97994,0.62285,ultralytics_fitness,0.658559,false,589.384,320,320,0
62,0.91728,0.93716,0.001,0.97961,0.63319,ultralytics_fitness,0.667832,false,598.652,320,320,0
63,0.8987499999999999,0.9308100000000001,0.001,0.98057,0.63894,ultralytics_fitness,0.673103,false,608.018,320,320,0
64,0.89521,0.95671,0.001,0.98008,0.62041,ultralytics_fitness,0.656377,false,617.544,320,320,0
65,0.9198599999999999,0.94722,0.001,0.97994,0.6249,ultralytics_fitness,0.6604040000000001,false,626.987,320,320,0
66,0.9078999999999999,0.90146,0.001,0.97839,0.65346,ultralytics_fitness,0.685953,false,636.218,320,320,0
67,0.9068,0.96896,0.001,0.98017,0.61653,ultralytics_fitness,0.6528940000000001,false,645.872,320,320,0
68,0.90327,0.95293,0.001,0.97937,0.62662,ultralytics_fitness,0.6618949999999999,false,655.309,320,320,0
69,0.90893,0.9540299999999999,0.001,0.97908,0.62608,ultralytics_fitness,0.66138,false,664.605,320,320,0
70,0.90486,0.93304,0.001,0.97952,0.63552,ultralytics_fitness,0.6699200000000001,false,673.857,320,320,0
71,0.8924399999999999,0.93818,0.001,0.97937,0.63381,ultralytics_fitness,0.668366,false,683.197,320,320,0
