epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
55,2.75682,2.69778,0.001,0.98331,0.68318,ultralytics_fitness,0.713193,false,214.379,320,320,0
56,2.75676,2.6314599999999997,0.001,0.98383,0.69642,ultralytics_fitness,0.7251610000000001,false,218.196,320,320,0
57,2.7292300000000003,2.63471,0.001,0.98405,0.69766,ultralytics_fitness,0.7262989999999999,false,222.07,320,320,0
58,2.75347,2.61226,0.001,0.98356,0.70442,ultralytics_fitness,0.732334,false,225.907,320,320,0
59,2.71532,2.6274699999999998,0.001,0.98316,0.70153,ultralytics_fitness,0.7296929999999999,false,229.727,320,320,0
60,2.71537,2.65806,0.001,0.98329,0.69415,ultralytics_fitness,0.723064,false,233.493,320,320,0
61,2.72207,2.6132999999999997,0.001,0.98315,0.70082,ultralytics_fitness,0.7290530000000001,false,237.444,320,320,0
62,2.7225400000000004,2.58918,0.001,0.98327,0.70661,ultralytics_fitness,0.7342759999999999,false,241.174,320,320,0
63,2.69243,2.605,0.001,0.98334,0.7003,ultralytics_fitness,0.728604,false,244.974,320,320,0
64,2.67157,2.57661,0.001,0.98419,0.708,ultralytics_fitness,0.735619,false,248.758,320,320,0
65,2.72676,2.61899,0.001,0.98325,0.69987,ultralytics_fitness,0.728208,false,252.784,320,320,0
66,2.69997,2.5595499999999998,0.001,0.98484,0.71481,ultralytics_fitness,0.741813,false,256.521,320,320,0
67,2.6866,2.6360099999999997,0.001,0.98383,0.69713,ultralytics_fitness,0.7258,false,260.436,320,320,0
68,2.70406,2.56633,0.001,0.98324,0.70808,ultralytics_fitness,0.735596,false,264.285,320,320,0
69,2.7140899999999997,2.56753,0.001,0.98341,0.70804,ultralytics_fitness,0.735577,false,268.06,320,320,0
70,2.70479,2.5589399999999998,0.001,0.98457,0.7098,ultralytics_fitness,0.7372770000000001,false,271.865,320,320,0
71,2.67504,2.56325,0.001,0.98469,0.71085,ultralytics_fitness,0.7382340000000001,false,275.671,320,320,0
72,2.65985,2.5934,0.001,0.98392,0.70506,ultralytics_fitness,0.7329460000000001,false,279.554,320,320,0
73,2.6985900000000003,2.59471,0.001,0.98271,0.70694,ultralytics_fitness,0.734517,false,283.504,320,320,0
74,2.6580199999999996,2.56683,0.001,0.98302,0.71226,ultralytics_fitness,0.739336,false,287.308,320,320,0
75,2.6397399999999998,2.68415,0.001,0.98422,0.68232,ultralytics_fitness,0.7125100000000001,false,291.119,320,320,0
76,2.66826,2.70284,0.001,0.98423,0.67424,ultralytics_fitness,0.7052390000000001,false,294.875,320,320,0
77,2.65749,2.5577300000000003,0.001,0.98353,0.70506,ultralytics_fitness,0.7329070000000001,false,298.72,320,320,0
78,2.65135,2.52775,0.001,0.98437,0.71575,ultralytics_fitness,0.742612,false,302.47,320,320,0
79,2.6436,2.52521,0.001,0.98381,0.71517,ultralytics_fitness,0.7420340000000001,false,306.264,320,320,0
80,2.6673600000000004,2.5396799999999997,0.001,0.98378,0.71481,ultralytics_fitness,0.7417069999999999,false,310.127,320,320,0
81,2.6655699999999998,2.5349,0.001,0.98364,0.71404,ultralytics_fitness,0.741,false,313.977,320,320,0
82,2.6687700000000003,2.56506,0.001,0.98444,0.70657,ultralytics_fitness,0.734357,false,317.764,320,320,0
83,2.66937,2.54486,0.001,0.98443,0.71137,ultralytics_fitness,0.7386759999999999,false,321.506,320,320,0
84,2.6207700000000003,2.56776,0.001,0.98519,0.70595,ultralytics_fitness,0.733874,false,325.312,320,320,0
85,2.62552,2.5189000000000004,0.001,0.98457,0.71795,ultralytics_fitness,0.744612,false,329.058,320,320,0
86,2.63764,2.50948,0.001,0.98451,0.71807,ultralytics_fitness,0.7447140000000001,false,332.997,320,320,0
87,2.62975,2.52372,0.001,0.98405,0.7132,ultralytics_fitness,0.740285,false,336.93,320,320,0
88,2.62525,2.5496,0.001,0.98433,0.70729,ultralytics_fitness,0.734994,false,340.811,320,320,0
89,2.6482200000000002,2.51858,0.001,0.98436,0.71746,ultralytics_fitness,0.74415,false,344.606,320,320,0
90,2.6186300000000005,2.51135,0.001,0.9843,0.71898,ultralytics_fitness,0.745512,false,348.567,320,320,0
91,2.6261799999999997,2.53686,0.001,0.98479,0.71382,ultralytics_fitness,0.740917,false,352.529,320,320,0
92,2.60633,2.53615,0.001,0.98409,0.71087,ultralytics_fitness,0.738192,false,356.269,320,320,0
93,2.6165399999999996,2.5919100000000004,0.001,0.98494,0.70129,ultralytics_fitness,0.7296549999999999,false,360.05,320,320,0
94,2.59666,2.5359999999999996,0.001,0.98471,0.71124,ultralytics_fitness,0.738587,false,363.866,320,320,0
95,2.5954699999999997,2.51783,0.001,0.98403,0.71681,ultralytics_fitness,0.743532,false,367.588,320,320,0
96,2.64623,2.56747,0.001,0.98481,0.70391,ultralytics_fitness,0.7320000000000001,false,371.388,320,320,0
97,2.60275,2.5052700000000003,0.001,0.98277,0.71689,ultralytics_fitness,0.7434780000000001,false,375.175,320,320,0
98,2.62132,2.50364,0.001,0.9834,0.71551,ultralytics_fitness,0.7422989999999999,false,378.908,320,320,0
99,2.59754,2.5505,0.001,0.98489,0.71007,ultralytics_fitness,0.7375520000000001,false,382.684,320,320,0
100,2.6115,2.54453,0.001,0.98512,0.70999,ultralytics_fitness,0.737503,false,386.525,320,320,0
101,2.59383,2.5214,0.001,0.98524,0.71357,ultralytics_fitness,0.740737,false,390.244,320,320,0
102,2.57742,2.50882,0.001,0.98474,0.71721,ultralytics_fitness,0.7439629999999999,false,393.894,320,320,0
103,2.57069,2.5224699999999998,0.001,0.98484,0.71346,ultralytics_fitness,0.740598,false,397.65,320,320,0
104,2.57489,2.5250399999999997,0.001,0.98535,0.71321,ultralytics_fitness,0.7404240000000001,false,401.438,320,320,0
105,2.59347,2.50002,0.001,0.9855,0.72117,ultralytics_fitness,0.747603,false,405.237,320,320,0
106,2.5678199999999998,2.49133,0.001,0.98537,0.71985,ultralytics_fitness,0.746402,false,409.196,320,320,0
107,2.60985,2.48424,0.001,0.98537,0.72194,ultralytics_fitness,0.748283,false,413.158,320,320,0
108,2.5733300000000003,2.55516,0.001,0.98465,0.70495,ultralytics_fitness,0.73292,false,416.973,320,320,0
109,2.5656799999999995,2.4992900000000002,0.001,0.98479,0.71856,ultralytics_fitness,0.7451829999999999,false,420.729,320,320,0
110,2.59839,2.4880899999999997,0.001,0.98414,0.72168,ultralytics_fitness,0.747926,false,424.457,320,320,0
111,2.5764,2.49444,0.001,0.98464,0.71915,ultralytics_fitness,0.745699,false,428.333,320,320,0
112,2.57952,2.5931499999999996,0.001,0.98504,0.69916,ultralytics_fitness,0.7277480000000001,false,432.107,320,320,0
113,2.5965100000000003,2.48697,0.001,0.98471,0.72049,ultralytics_fitness,0.7469119999999999,false,435.866,320,320,0
114,2.5794500000000005,2.47943,0.001,0.98528,0.72294,ultralytics_fitness,0.749174,false,439.768,320,320,0
115,2.6274499999999996,2.48582,0.001,0.98522,0.7218,ultralytics_fitness,0.748142,false,443.682,320,320,0
116,2.5692,2.47893,0.001,0.98544,0.72209,ultralytics_fitness,0.748425,false,447.503,320,320,0
117,2.5356300000000003,2.4681300000000004,0.001,0.98525,0.72216,ultralytics_fitness,0.748469,false,451.27,320,320,0
118,2.5437399999999997,2.4941500000000003,0.001,0.98524,0.71906,ultralytics_fitness,0.7456780000000001,false,455.059,320,320,0
119,2.54877,2.57373,0.001,0.98533,0.70249,ultralytics_fitness,0.7307739999999999,false,458.817,320,320,0
120,2.5507600000000004,2.4906,0.001,0.98569,0.72116,ultralytics_fitness,0.7476130000000001,false,462.715,320,320,0
121,2.57989,2.48261,0.001,0.98568,0.72144,ultralytics_fitness,0.747864,false,466.549,320,320,0
122,2.5680899999999998,2.4968,0.001,0.98597,0.71641,ultralytics_fitness,0.7433660000000001,false,470.439,320,320,0
123,2.54209,2.47349,0.001,0.98623,0.72309,ultralytics_fitness,0.7494040000000001,false,474.151,320,320,0
124,2.57167,2.49769,0.001,0.98591,0.71642,ultralytics_fitness,0.743369,false,477.936,320,320,0
125,2.55782,2.48623,0.001,0.98538,0.7195,ultralytics_fitness,0.7460880000000001,false,481.767,320,320,0
126,2.54817,2.46898,0.001,0.98555,0.71994,ultralytics_fitness,0.7465010000000001,false,485.547,320,320,0
127,2.5549299999999997,2.4545700000000004,0.001,0.98508,0.72279,ultralytics_fitness,0.7490190000000001,false,489.277,320,320,0
128,2.56044,2.4568700000000003,0.001,0.98553,0.72302,ultralytics_fitness,0.749271,false,493.177,320,320,0
129,2.53892,2.4844999999999997,0.001,0.98626,0.7187,ultralytics_fitness,0.745456,false,496.936,320,320,0
130,2.5548,2.44612,0.001,0.98594,0.72242,ultralytics_fitness,0.748772,false,501.039,320,320,0
131,2.56718,2.4448499999999997,0.001,0.98597,0.7234,ultralytics_fitness,0.7496570000000001,false,504.791,320,320,0
132,2.5331599999999996,2.44396,0.001,0.98575,0.724,ultralytics_fitness,0.7501749999999999,false,508.745,320,320,0
133,2.5633,2.43424,0.001,0.98518,0.72657,ultralytics_fitness,0.7524310000000001,false,512.696,320,320,0
134,2.52664,2.4377,0.001,0.98591,0.72719,ultralytics_fitness,0.753062,false,516.502,320,320,0
135,2.53896,2.44822,0.001,0.98535,0.71885,ultralytics_fitness,0.7455,false,520.359,320,320,0
136,2.5207800000000002,2.49757,0.001,0.98561,0.70911,ultralytics_fitness,0.7367600000000001,false,524.096,320,320,0
137,2.52913,2.4735500000000004,0.001,0.98637,0.71914,ultralytics_fitness,0.7458629999999999,false,527.855,320,320,0
138,2.5385299999999997,2.46008,0.001,0.98622,0.72107,ultralytics_fitness,0.7475849999999999,false,531.607,320,320,0
139,2.54101,2.5141,0.001,0.9866,0.71178,ultralytics_fitness,0.739262,false,535.414,320,320,0
140,2.52041,2.48325,0.001,0.986,0.71559,ultralytics_fitness,0.742631,false,539.233,320,320,0
141,2.5552,2.47553,0.001,0.98619,0.7133,ultralytics_fitness,0.740589,false,543.024,320,320,0
142,2.5191,2.4954,0.001,0.98625,0.71441,ultralytics_fitness,0.741594,false,546.794,320,320,0
143,2.53512,2.47842,0.001,0.98662,0.71755,ultralytics_fitness,0.744457,false,550.587,320,320,0
144,2.5350900000000003,2.4241,0.001,0.98588,0.72957,ultralytics_fitness,0.7552010000000001,false,554.379,320,320,0
145,2.53421,2.43635,0.001,0.9861,0.72456,ultralytics_fitness,0.750714,false,558.182,320,320,0
146,2.52944,2.46232,0.001,0.98612,0.72153,ultralytics_fitness,0.747989,false,562.034,320,320,0
147,2.4989999999999997,2.44506,0.001,0.98592,0.72266,ultralytics_fitness,0.748986,false,565.877,320,320,0
148,2.51438,2.45254,0.001,0.98554,0.72105,ultralytics_fitness,0.747499,false,569.762,320,320,0
149,2.50612,2.43146,0.001,0.9862,0.72827,ultralytics_fitness,0.754063,false,573.596,320,320,0
150,2.52477,2.43304,0.001,0.98521,0.72685,ultralytics_fitness,0.752686,false,577.367,320,320,0
151,2.51194,2.44015,0.001,0.98626,0.72676,ultralytics_fitness,0.75271,false,581.165,320,320,0
152,2.50549,2.45852,0.001,0.98623,0.72372,ultralytics_fitness,0.749971,false,584.875,320,320,0
153,2.48286,2.44773,0.001,0.98639,0.72477,ultralytics_fitness,0.750932,false,588.59,320,320,0
154,2.5012499999999998,2.50096,0.001,0.98641,0.71479,ultralytics_fitness,0.7419520000000001,false,592.327,320,320,0
155,2.50994,2.42626,0.001,0.98573,0.7288,ultralytics_fitness,0.7544930000000001,false,596.189,320,320,0
156,2.5023400000000002,2.48315,0.001,0.98663,0.71912,ultralytics_fitness,0.745871,false,599.948,320,320,0
157,2.48751,2.47046,0.001,0.98684,0.72324,ultralytics_fitness,0.7496,false,603.792,320,320,0
158,2.49839,2.42577,0.001,0.98628,0.72956,ultralytics_fitness,0.755232,false,607.55,320,320,0
159,2.47942,2.4631499999999997,0.001,0.98694,0.72261,ultralytics_fitness,0.7490429999999999,false,611.163,320,320,0
160,2.48407,2.44982,0.001,0.98648,0.72461,ultralytics_fitness,0.7507969999999999,false,614.955,320,320,0
161,2.49721,2.44818,0.001,0.98622,0.72477,ultralytics_fitness,0.750915,false,618.712,320,320,0
162,2.4988,2.42739,0.001,0.98546,0.72834,ultralytics_fitness,0.7540520000000001,false,622.422,320,320,0
163,2.5089099999999998,2.43344,0.001,0.9866,0.72559,ultralytics_fitness,0.751691,false,626.198,320,320,0
164,2.5391199999999996,2.4286700000000003,0.001,0.98655,0.72847,ultralytics_fitness,0.754278,false,629.954,320,320,0
165,2.5023,2.4325900000000003,0.001,0.98589,0.72456,ultralytics_fitness,0.750693,false,633.835,320,320,0
166,2.48545,2.417,0.001,0.98625,0.7291,ultralytics_fitness,0.7548149999999999,false,637.52,320,320,0
167,2.4828400000000004,2.41969,0.001,0.98664,0.72912,ultralytics_fitness,0.754872,false,641.229,320,320,0
168,2.48447,2.45724,0.001,0.98672,0.72322,ultralytics_fitness,0.74957,false,645.072,320,320,0
169,2.48374,2.48495,0.001,0.98694,0.71837,ultralytics_fitness,0.7452270000000001,false,648.911,320,320,0
170,2.4855799999999997,2.45418,0.001,0.98601,0.72473,ultralytics_fitness,0.750858,false,652.689,320,320,0
171,2.48998,2.42546,0.001,0.9856,0.72889,ultralytics_fitness,0.754561,false,656.447,320,320,0
172,2.45869,2.4430699999999996,0.001,0.98755,0.72401,ultralytics_fitness,0.7503640000000001,false,660.209,320,320,0
173,2.50237,2.43465,0.001,0.98678,0.72594,ultralytics_fitness,0.7520240000000001,false,663.989,320,320,0
174,2.49805,2.4259000000000004,0.001,0.98553,0.72943,ultralytics_fitness,0.75504,false,667.761,320,320,0
175,2.48458,2.4153000000000002,0.001,0.98593,0.72904,ultralytics_fitness,0.7547290000000001,false,671.436,320,320,0
176,2.48386,2.47652,0.001,0.98705,0.72154,ultralytics_fitness,0.7480910000000001,false,675.252,320,320,0
177,2.5079200000000004,2.4654800000000003,0.001,0.98645,0.72293,ultralytics_fitness,0.749282,false,679.096,320,320,0
178,2.4965200000000003,2.44027,0.001,0.98676,0.72686,ultralytics_fitness,0.7528499999999999,false,682.808,320,320,0
179,2.48823,2.42176,0.001,0.98583,0.73015,ultralytics_fitness,0.755718,false,686.606,320,320,0
180,2.45758,2.4204299999999996,0.001,0.98632,0.73003,ultralytics_fitness,0.7556590000000001,false,690.363,320,320,0
181,2.47829,2.45066,0.001,0.98665,0.72547,ultralytics_fitness,0.7515879999999999,false,694.198,320,320,0
182,2.45685,2.41953,0.001,0.98679,0.73012,ultralytics_fitness,0.755787,false,698.189,320,320,0
183,2.4662699999999997,2.40788,0.001,0.98656,0.73264,ultralytics_fitness,0.7580319999999999,false,701.929,320,320,0
184,2.44782,2.42537,0.001,0.98724,0.72683,ultralytics_fitness,0.7528710000000001,false,705.789,320,320,0
185,2.47498,2.4080399999999997,0.001,0.98682,0.73237,ultralytics_fitness,0.757815,false,709.511,320,320,0
186,2.4729099999999997,2.41899,0.001,0.98615,0.73098,ultralytics_fitness,0.756497,false,713.327,320,320,0
187,2.4925300000000004,2.4536,0.001,0.9866,0.7204,ultralytics_fitness,0.74702,false,717.035,320,320,0
188,2.4551,2.42719,0.001,0.98597,0.72982,ultralytics_fitness,0.7554350000000001,false,720.772,320,320,0
189,2.46837,2.42405,0.001,0.98612,0.72969,ultralytics_fitness,0.755333,false,724.45,320,320,0
