epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
238,1.70548,2.20065,0.001,0.98755,0.78608,ultralytics_fitness,0.806227,false,1257.14,320,320,0
239,1.71028,2.18415,0.001,0.98772,0.7914,ultralytics_fitness,0.811032,false,1262.36,320,320,0
240,1.6871999999999998,2.17504,0.001,0.98831,0.78952,ultralytics_fitness,0.809399,false,1267.61,320,320,0
241,1.71293,2.1761600000000003,0.001,0.98858,0.79074,ultralytics_fitness,0.810524,false,1272.91,320,320,0
242,1.6995200000000001,2.16545,0.001,0.98835,0.79392,ultralytics_fitness,0.813363,false,1278.23,320,320,0
243,1.69934,2.1733700000000002,0.001,0.98801,0.79094,ultralytics_fitness,0.810647,false,1283.49,320,320,0
244,1.69691,2.16655,0.001,0.98839,0.79016,ultralytics_fitness,0.809983,false,1288.87,320,320,0
245,1.68939,2.16276,0.001,0.98822,0.79009,ultralytics_fitness,0.8099029999999999,false,1294.14,320,320,0
246,1.70481,2.17905,0.001,0.98766,0.78736,ultralytics_fitness,0.8073899999999999,false,1299.51,320,320,0
247,1.68851,2.19197,0.001,0.98745,0.78737,ultralytics_fitness,0.807378,false,1304.87,320,320,0
248,1.69956,2.19774,0.001,0.98735,0.78733,ultralytics_fitness,0.807332,false,1310.06,320,320,0
249,1.6647599999999998,2.2155899999999997,0.001,0.98659,0.78214,ultralytics_fitness,0.8025849999999999,false,1315.52,320,320,0
250,1.69009,2.2065099999999997,0.001,0.98744,0.78703,ultralytics_fitness,0.8070710000000001,false,1320.76,320,320,0
251,1.70167,2.19414,0.001,0.98583,0.78689,ultralytics_fitness,0.806784,false,1326.03,320,320,0
252,1.6796699999999998,2.16966,0.001,0.98801,0.79333,ultralytics_fitness,0.812798,false,1331.14,320,320,0
253,1.69228,2.18017,0.001,0.98826,0.78744,ultralytics_fitness,0.807522,false,1336.52,320,320,0
254,1.69879,2.1783099999999997,0.001,0.98718,0.78965,ultralytics_fitness,0.809403,false,1341.95,320,320,0
255,1.67533,2.1609800000000003,0.001,0.98722,0.79174,ultralytics_fitness,0.811288,false,1347.23,320,320,0
256,1.67534,2.16624,0.001,0.98747,0.79222,ultralytics_fitness,0.811745,false,1352.56,320,320,0
257,1.70519,2.1673299999999998,0.001,0.98637,0.7871,ultralytics_fitness,0.807027,false,1357.82,320,320,0
258,1.68338,2.15494,0.001,0.98668,0.7928,ultralytics_fitness,0.8121879999999999,false,1363.08,320,320,0
259,1.7062599999999999,2.1711799999999997,0.001,0.98665,0.78967,ultralytics_fitness,0.809368,false,1368.3,320,320,0
260,1.6886700000000001,2.18037,0.001,0.98744,0.78834,ultralytics_fitness,0.8082500000000001,false,1373.63,320,320,0
261,1.6749200000000002,2.16926,0.001,0.98684,0.78933,ultralytics_fitness,0.8090809999999999,false,1378.78,320,320,0
262,1.6821700000000002,2.17369,0.001,0.98827,0.78766,ultralytics_fitness,0.807721,false,1384.11,320,320,0
263,1.71057,2.1680099999999998,0.001,0.98665,0.78827,ultralytics_fitness,0.808108,false,1389.44,320,320,0
264,1.66473,2.17409,0.001,0.98757,0.78839,ultralytics_fitness,0.808308,false,1394.65,320,320,0
265,1.6549399999999999,2.1608099999999997,0.001,0.98777,0.79298,ultralytics_fitness,0.812459,false,1399.85,320,320,0
266,1.68782,2.1677,0.001,0.98772,0.79,ultralytics_fitness,0.809772,false,1405.1,320,320,0
267,1.67863,2.1604,0.001,0.9882,0.79693,ultralytics_fitness,0.816057,true,1410.29,320,320,0
268,1.67069,2.16317,0.001,0.98809,0.79456,ultralytics_fitness,0.8139130000000001,false,1415.78,320,320,0
269,1.6717,2.17558,0.001,0.98804,0.79037,ultralytics_fitness,0.810137,false,1421.13,320,320,0
270,1.66425,2.17023,0.001,0.98719,0.79282,ultralytics_fitness,0.812257,false,1426.54,320,320,0
271,1.67276,2.1771200000000004,0.001,0.98769,0.79019,ultralytics_fitness,0.80994,false,1431.73,320,320,0
272,1.6785700000000001,2.16642,0.001,0.98754,0.79,ultralytics_fitness,0.8097540000000001,false,1437.14,320,320,0
273,1.70281,2.16296,0.001,0.98768,0.79355,ultralytics_fitness,0.812963,false,1442.46,320,320,0
274,1.6519599999999999,2.16714,0.001,0.98852,0.79243,ultralytics_fitness,0.812039,false,1447.6,320,320,0
275,1.66184,2.1516900000000003,0.001,0.98875,0.7962,ultralytics_fitness,0.815455,false,1452.81,320,320,0
276,1.6605699999999999,2.16243,0.001,0.98892,0.79272,ultralytics_fitness,0.81234,false,1458.2,320,320,0
277,1.6758,2.16536,0.001,0.98827,0.79264,ultralytics_fitness,0.812203,false,1463.49,320,320,0
278,1.68118,2.1791099999999997,0.001,0.98733,0.78975,ultralytics_fitness,0.8095079999999999,false,1468.87,320,320,0
279,1.65537,2.19998,0.001,0.9875,0.78446,ultralytics_fitness,0.804764,false,1474.03,320,320,0
280,1.6474,2.1795299999999997,0.001,0.98666,0.7902,ultralytics_fitness,0.8098460000000001,false,1479.2,320,320,0
281,1.65097,2.16634,0.001,0.98831,0.79456,ultralytics_fitness,0.8139350000000001,false,1484.33,320,320,0
282,1.63774,2.1870499999999997,0.001,0.98723,0.78861,ultralytics_fitness,0.8084720000000001,false,1489.72,320,320,0
283,1.67305,2.17842,0.001,0.98745,0.78997,ultralytics_fitness,0.8097179999999999,false,1494.96,320,320,0
284,1.64356,2.18013,0.001,0.98811,0.78701,ultralytics_fitness,0.80712,false,1500.05,320,320,0
285,1.65622,2.14967,0.001,0.98691,0.79162,ultralytics_fitness,0.811149,false,1505.23,320,320,0
286,1.64427,2.18695,0.001,0.98789,0.78493,ultralytics_fitness,0.805226,false,1510.3,320,320,0
287,1.6422599999999998,2.15907,0.001,0.98618,0.79119,ultralytics_fitness,0.810689,false,1515.54,320,320,0
288,1.66899,2.1664399999999997,0.001,0.98633,0.78996,ultralytics_fitness,0.809597,false,1520.63,320,320,0
289,1.64161,2.1839500000000003,0.001,0.98685,0.78731,ultralytics_fitness,0.807264,false,1525.84,320,320,0
290,1.6402200000000002,2.18779,0.001,0.98643,0.78982,ultralytics_fitness,0.809481,false,1530.97,320,320,0
291,1.64703,2.2043600000000003,0.001,0.98696,0.78859,ultralytics_fitness,0.808427,false,1536.09,320,320,0
292,1.65848,2.20281,0.001,0.98705,0.78687,ultralytics_fitness,0.806888,false,1541.2,320,320,0
293,1.68981,2.18044,0.001,0.98714,0.79308,ultralytics_fitness,0.812486,false,1546.34,320,320,0
294,1.65717,2.17245,0.001,0.98651,0.79453,ultralytics_fitness,0.813728,false,1551.42,320,320,0
295,1.6368,2.17479,0.001,0.98539,0.79317,ultralytics_fitness,0.8123920000000001,false,1556.64,320,320,0
296,1.65187,2.16944,0.001,0.98567,0.79106,ultralytics_fitness,0.810521,false,1561.65,320,320,0
297,1.6684999999999999,2.16676,0.001,0.98629,0.79035,ultralytics_fitness,0.809944,false,1566.94,320,320,0
298,1.6388600000000002,2.1686199999999998,0.001,0.9861,0.79089,ultralytics_fitness,0.810411,false,1572.09,320,320,0
299,1.65188,2.18788,0.001,0.9877,0.78645,ultralytics_fitness,0.806575,false,1577.28,320,320,0
300,1.65633,2.1812,0.001,0.98604,0.78731,ultralytics_fitness,0.807183,false,1582.54,320,320,0
301,1.63469,2.17277,0.001,0.98447,0.79198,ultralytics_fitness,0.811229,false,1587.74,320,320,0
302,1.64115,2.18176,0.001,0.98348,0.79061,ultralytics_fitness,0.8098970000000001,false,1593.09,320,320,0
303,1.637,2.15625,0.001,0.98369,0.79288,ultralytics_fitness,0.811961,false,1598.22,320,320,0
304,1.62176,2.1490799999999997,0.001,0.98375,0.792,ultralytics_fitness,0.8111750000000001,false,1603.57,320,320,0
305,1.6388099999999999,2.1739300000000004,0.001,0.98626,0.79185,ultralytics_fitness,0.8112910000000001,false,1608.87,320,320,0
306,1.62656,2.1741099999999998,0.001,0.98523,0.79074,ultralytics_fitness,0.810189,false,1614.03,320,320,0
307,1.61808,2.18318,0.001,0.98557,0.78791,ultralytics_fitness,0.8076760000000001,false,1619.17,320,320,0
308,1.6489099999999999,2.1940999999999997,0.001,0.98591,0.7893,ultralytics_fitness,0.808961,false,1624.56,320,320,0
309,1.63804,2.18568,0.001,0.98619,0.79151,ultralytics_fitness,0.8109780000000001,false,1629.71,320,320,0
310,1.6187,2.1761299999999997,0.001,0.98594,0.79221,ultralytics_fitness,0.8115829999999999,false,1634.92,320,320,0
311,1.6213,2.1834800000000003,0.001,0.98626,0.78784,ultralytics_fitness,0.807682,false,1640.11,320,320,0
312,1.64113,2.17446,0.001,0.9857,0.79284,ultralytics_fitness,0.812126,false,1645.46,320,320,0
313,1.61633,2.19131,0.001,0.98497,0.78699,ultralytics_fitness,0.8067880000000001,false,1650.8,320,320,0
314,1.6445699999999999,2.19471,0.001,0.98376,0.7864,ultralytics_fitness,0.8061360000000001,false,1655.98,320,320,0
315,1.6202,2.1891499999999997,0.001,0.98494,0.78562,ultralytics_fitness,0.8055519999999999,false,1661.42,320,320,0
316,1.64569,2.21537,0.001,0.9864,0.78265,ultralytics_fitness,0.8030249999999999,false,1666.69,320,320,0
317,1.62249,2.18651,0.001,0.98664,0.79041,ultralytics_fitness,0.8100329999999999,false,1671.91,320,320,0
318,1.60581,2.20053,0.001,0.98686,0.78998,ultralytics_fitness,0.809668,false,1677.18,320,320,0
319,1.6305800000000001,2.21545,0.001,0.98621,0.78255,ultralytics_fitness,0.802916,false,1682.43,320,320,0
320,1.64101,2.19285,0.001,0.98564,0.78396,ultralytics_fitness,0.804128,false,1687.79,320,320,0
321,1.62207,2.2190000000000003,0.001,0.98582,0.77885,ultralytics_fitness,0.799547,false,1693.26,320,320,0
322,1.6139299999999999,2.19645,0.001,0.98636,0.78369,ultralytics_fitness,0.803957,false,1698.37,320,320,0
323,1.60831,2.1769800000000004,0.001,0.98674,0.78611,ultralytics_fitness,0.806173,false,1703.57,320,320,0
324,1.64838,2.1889000000000003,0.001,0.9877,0.78597,ultralytics_fitness,0.8061429999999999,false,1708.76,320,320,0
325,1.59958,2.20147,0.001,0.98701,0.78417,ultralytics_fitness,0.8044540000000001,false,1714.05,320,320,0
326,1.59128,2.20149,0.001,0.98684,0.78999,ultralytics_fitness,0.809675,false,1719.44,320,320,0
327,1.61003,2.19965,0.001,0.98666,0.79004,ultralytics_fitness,0.809702,false,1724.71,320,320,0
328,1.60557,2.22032,0.001,0.98598,0.7858,ultralytics_fitness,0.805818,false,1730.07,320,320,0
329,1.6144500000000002,2.19632,0.001,0.98566,0.78837,ultralytics_fitness,0.8080990000000001,false,1735.42,320,320,0
330,1.59207,2.18161,0.001,0.98761,0.79205,ultralytics_fitness,0.811606,false,1740.74,320,320,0
331,1.60185,2.19114,0.001,0.98785,0.79093,ultralytics_fitness,0.8106220000000001,false,1746.01,320,320,0
332,1.6196899999999999,2.21289,0.001,0.98695,0.78327,ultralytics_fitness,0.803638,false,1751.25,320,320,0
333,1.60567,2.2134,0.001,0.9861,0.78311,ultralytics_fitness,0.8034089999999999,false,1756.46,320,320,0
334,1.5993300000000001,2.21438,0.001,0.98619,0.78595,ultralytics_fitness,0.8059740000000001,false,1761.86,320,320,0
335,1.6357,2.22533,0.001,0.98624,0.78138,ultralytics_fitness,0.8018660000000001,false,1767.13,320,320,0
336,1.5845,2.1970099999999997,0.001,0.98676,0.78649,ultralytics_fitness,0.806517,false,1772.38,320,320,0
337,1.62508,2.20132,0.001,0.98815,0.78702,ultralytics_fitness,0.8071330000000001,false,1777.76,320,320,0
338,1.59353,2.2027,0.001,0.98639,0.78932,ultralytics_fitness,0.809027,false,1782.97,320,320,0
339,1.58759,2.2144500000000003,0.001,0.98639,0.78677,ultralytics_fitness,0.806732,false,1788.19,320,320,0
340,1.6008499999999999,2.26627,0.001,0.98545,0.77844,ultralytics_fitness,0.799141,false,1793.42,320,320,0
341,1.6101100000000002,2.22308,0.001,0.98726,0.7881,ultralytics_fitness,0.8080160000000001,false,1798.84,320,320,0
342,1.6095000000000002,2.23271,0.001,0.98738,0.78236,ultralytics_fitness,0.8028620000000001,false,1804.1,320,320,0
343,1.5968,2.2162699999999997,0.001,0.98719,0.78579,ultralytics_fitness,0.80593,false,1809.24,320,320,0
344,1.58915,2.20912,0.001,0.98673,0.78958,ultralytics_fitness,0.809295,false,1814.5,320,320,0
345,1.6014,2.18185,0.001,0.98683,0.79102,ultralytics_fitness,0.8106009999999999,false,1819.79,320,320,0
346,1.60304,2.1982600000000003,0.001,0.98792,0.79022,ultralytics_fitness,0.80999,false,1824.96,320,320,0
347,1.5953499999999998,2.19788,0.001,0.98732,0.79126,ultralytics_fitness,0.810866,false,1830.41,320,320,0
348,1.58501,2.21633,0.001,0.9853,0.78616,ultralytics_fitness,0.806074,false,1835.63,320,320,0
349,1.58773,2.2008,0.001,0.98584,0.78886,ultralytics_fitness,0.808558,false,1840.85,320,320,0
350,1.58457,2.20398,0.001,0.98717,0.78824,ultralytics_fitness,0.808133,false,1846.05,320,320,0
351,1.58728,2.18445,0.001,0.98726,0.79258,ultralytics_fitness,0.812048,false,1851.39,320,320,0
352,1.6080100000000002,2.1975,0.001,0.98757,0.79053,ultralytics_fitness,0.810234,false,1856.84,320,320,0
353,1.62235,2.17653,0.001,0.9869,0.79205,ultralytics_fitness,0.8115350000000001,false,1862.11,320,320,0
354,1.6035400000000002,2.17732,0.001,0.98698,0.79093,ultralytics_fitness,0.810535,false,1867.39,320,320,0
355,1.59645,2.17669,0.001,0.98707,0.79184,ultralytics_fitness,0.811363,false,1872.48,320,320,0
356,1.6042999999999998,2.17812,0.001,0.98705,0.79322,ultralytics_fitness,0.8126030000000001,false,1877.81,320,320,0
357,1.5854300000000001,2.18655,0.001,0.98689,0.78977,ultralytics_fitness,0.809482,false,1883.28,320,320,0
358,1.56628,2.20052,0.001,0.98724,0.78882,ultralytics_fitness,0.808662,false,1888.46,320,320,0
359,1.5907499999999999,2.18224,0.001,0.98747,0.79363,ultralytics_fitness,0.813014,false,1893.86,320,320,0
360,1.5751499999999998,2.1757400000000002,0.001,0.98741,0.79658,ultralytics_fitness,0.8156629999999999,false,1899.24,320,320,0
361,1.5848499999999999,2.1787799999999997,0.001,0.98713,0.79504,ultralytics_fitness,0.814249,false,1904.55,320,320,0
362,1.5971,2.19389,0.001,0.98725,0.79124,ultralytics_fitness,0.8108410000000001,false,1909.84,320,320,0
363,1.58364,2.18452,0.001,0.98708,0.79085,ultralytics_fitness,0.8104730000000001,false,1915.12,320,320,0
364,1.57537,2.18277,0.001,0.98726,0.79044,ultralytics_fitness,0.810122,false,1920.6,320,320,0
365,1.5680399999999999,2.18177,0.001,0.98713,0.78989,ultralytics_fitness,0.8096140000000001,false,1925.8,320,320,0
366,1.56672,2.1870000000000003,0.001,0.98536,0.78889,ultralytics_fitness,0.8085370000000001,false,1930.9,320,320,0
367,1.5905,2.18878,0.001,0.98642,0.79163,ultralytics_fitness,0.811109,false,1936.18,320,320,0
368,1.5925500000000001,2.19923,0.001,0.98666,0.78911,ultralytics_fitness,0.8088650000000001,false,1941.54,320,320,0
369,1.58234,2.2040699999999998,0.001,0.9856,0.79065,ultralytics_fitness,0.810145,false,1946.82,320,320,0
370,1.5533299999999999,2.20363,0.001,0.98514,0.78834,ultralytics_fitness,0.8080200000000001,false,1952.07,320,320,0
371,1.5802800000000001,2.19096,0.001,0.9864,0.79143,ultralytics_fitness,0.810927,false,1957.45,320,320,0
372,1.55973,2.21291,0.001,0.98703,0.79057,ultralytics_fitness,0.810216,false,1962.79,320,320,0
373,1.57709,2.1935000000000002,0.001,0.98683,0.79361,ultralytics_fitness,0.812932,false,1967.96,320,320,0
374,1.5723,2.20021,0.001,0.98604,0.78897,ultralytics_fitness,0.808677,false,1973.25,320,320,0
375,1.56895,2.2070600000000002,0.001,0.98655,0.7901,ultralytics_fitness,0.809745,false,1978.45,320,320,0
376,1.5602,2.213,0.001,0.98685,0.78675,ultralytics_fitness,0.80676,false,1983.78,320,320,0
377,1.5891,2.20092,0.001,0.98653,0.78956,ultralytics_fitness,0.809257,false,1989.24,320,320,0
378,1.5699900000000002,2.21942,0.001,0.98587,0.78511,ultralytics_fitness,0.805186,false,1994.51,320,320,0
379,1.59508,2.19665,0.001,0.98661,0.79061,ultralytics_fitness,0.8102100000000001,false,1999.76,320,320,0
380,1.5577100000000002,2.1910800000000004,0.001,0.98701,0.79332,ultralytics_fitness,0.8126890000000001,false,2005.06,320,320,0
381,1.59964,2.1862000000000004,0.001,0.98707,0.79553,ultralytics_fitness,0.814684,false,2010.36,320,320,0
382,1.56041,2.20397,0.001,0.98745,0.79376,ultralytics_fitness,0.813129,false,2015.47,320,320,0
383,1.56766,2.19564,0.001,0.98688,0.79157,ultralytics_fitness,0.811101,false,2020.71,320,320,0
384,1.5643099999999999,2.20832,0.001,0.98726,0.79351,ultralytics_fitness,0.8128850000000001,false,2026.01,320,320,0
385,1.55435,2.20581,0.001,0.98773,0.79458,ultralytics_fitness,0.8138949999999999,false,2031.16,320,320,0
386,1.5781399999999999,2.2171,0.001,0.98656,0.78556,ultralytics_fitness,0.80566,false,2036.26,320,320,0
387,1.56299,2.20357,0.001,0.9852,0.7884,ultralytics_fitness,0.8080799999999999,false,2041.62,320,320,0
388,1.56085,2.21969,0.001,0.9866,0.78644,ultralytics_fitness,0.8064560000000001,false,2046.83,320,320,0
389,1.57776,2.19721,0.001,0.98754,0.79458,ultralytics_fitness,0.8138759999999999,false,2052.07,320,320,0
390,1.5565,2.2021100000000002,0.001,0.98749,0.79297,ultralytics_fitness,0.812422,false,2057.44,320,320,0
391,1.5587499999999999,2.20315,0.001,0.98811,0.79334,ultralytics_fitness,0.812817,false,2062.72,320,320,0
392,1.57093,2.20859,0.001,0.98807,0.79598,ultralytics_fitness,0.815189,false,2068.01,320,320,0
393,1.56604,2.2033,0.001,0.98808,0.79181,ultralytics_fitness,0.8114370000000001,false,2073.32,320,320,0
394,1.55837,2.19836,0.001,0.98808,0.79626,ultralytics_fitness,0.815442,false,2078.57,320,320,0
395,1.56297,2.18825,0.001,0.98738,0.79441,ultralytics_fitness,0.813707,false,2083.76,320,320,0
396,1.54525,2.1966,0.001,0.98768,0.79269,ultralytics_fitness,0.8121889999999999,false,2089.03,320,320,0
397,1.54806,2.18798,0.001,0.98706,0.79235,ultralytics_fitness,0.8118210000000001,false,2094.31,320,320,0
398,1.5707900000000001,2.18572,0.001,0.98679,0.79592,ultralytics_fitness,0.8150069999999999,false,2099.48,320,320,0
399,1.5633400000000002,2.1966099999999997,0.001,0.98509,0.79284,ultralytics_fitness,0.812065,false,2104.73,320,320,0
400,1.55457,2.20087,0.001,0.9864,0.79433,ultralytics_fitness,0.813537,false,2109.98,320,320,0
401,1.54975,2.2041700000000004,0.001,0.98513,0.79331,ultralytics_fitness,0.812492,false,2115.35,320,320,0
402,1.54775,2.19261,0.001,0.98401,0.79363,ultralytics_fitness,0.812668,false,2120.63,320,320,0
403,1.558,2.19917,0.001,0.98577,0.79282,ultralytics_fitness,0.812115,false,2126.03,320,320,0
404,1.57905,2.2021100000000002,0.001,0.98713,0.79531,ultralytics_fitness,0.814492,false,2131.32,320,320,0
405,1.55502,2.20629,0.001,0.98769,0.79083,ultralytics_fitness,0.810516,false,2136.52,320,320,0
406,1.54441,2.2138,0.001,0.98707,0.79046,ultralytics_fitness,0.8101210000000001,false,2141.57,320,320,0
407,1.56007,2.20592,0.001,0.98617,0.79117,ultralytics_fitness,0.81067,false,2146.9,320,320,0
408,1.56141,2.1985900000000003,0.001,0.98418,0.7926,ultralytics_fitness,0.811758,false,2152.12,320,320,0
409,1.55157,2.20801,0.001,0.98268,0.7902,ultralytics_fitness,0.8094480000000001,false,2157.41,320,320,0
410,1.5581,2.19616,0.001,0.98249,0.79104,ultralytics_fitness,0.810185,false,2162.76,320,320,0
411,1.55618,2.21098,0.001,0.98547,0.79088,ultralytics_fitness,0.8103390000000001,false,2167.99,320,320,0
412,1.54541,2.2120800000000003,0.001,0.98683,0.78941,ultralytics_fitness,0.809152,false,2173.26,320,320,0
413,1.55632,2.2159899999999997,0.001,0.98593,0.78678,ultralytics_fitness,0.806695,false,2178.56,320,320,0
414,1.5649199999999999,2.21109,0.001,0.9843,0.79101,ultralytics_fitness,0.810339,false,2183.85,320,320,0
415,1.53937,2.19584,0.001,0.98715,0.79291,ultralytics_fitness,0.812334,false,2189.21,320,320,0
416,1.5400200000000002,2.18788,0.001,0.98549,0.79377,ultralytics_fitness,0.8129419999999999,false,2194.53,320,320,0
417,1.54026,2.19327,0.001,0.98483,0.79398,ultralytics_fitness,0.813065,false,2199.75,320,320,0
418,1.5362399999999998,2.1838100000000003,0.001,0.98548,0.79445,ultralytics_fitness,0.813553,false,2205.22,320,320,0
419,1.54718,2.18024,0.001,0.9859,0.79382,ultralytics_fitness,0.8130280000000001,false,2210.41,320,320,0
420,1.55858,2.1861800000000002,0.001,0.98578,0.79354,ultralytics_fitness,0.812764,false,2215.79,320,320,0
421,1.52562,2.20901,0.001,0.98559,0.78868,ultralytics_fitness,0.8083710000000002,false,2221.15,320,320,0
422,1.54738,2.20381,0.001,0.98737,0.78836,ultralytics_fitness,0.8082609999999999,false,2226.31,320,320,0
423,1.55219,2.20088,0.001,0.98729,0.79047,ultralytics_fitness,0.810152,false,2231.65,320,320,0
424,1.55619,2.20637,0.001,0.98723,0.79064,ultralytics_fitness,0.810299,false,2237.06,320,320,0
425,1.54279,2.19569,0.001,0.98745,0.79565,ultralytics_fitness,0.8148299999999999,false,2242.3,320,320,0
426,1.51945,2.20216,0.001,0.98779,0.79234,ultralytics_fitness,0.811885,false,2247.4,320,320,0
427,1.5374400000000001,2.19104,0.001,0.98788,0.79259,ultralytics_fitness,0.812119,false,2252.75,320,320,0
428,1.54717,2.19186,0.001,0.98773,0.79526,ultralytics_fitness,0.814507,false,2257.97,320,320,0
429,1.54453,2.1899100000000002,0.001,0.98766,0.79029,ultralytics_fitness,0.810027,false,2263.36,320,320,0
430,1.53834,2.1904899999999996,0.001,0.98752,0.79187,ultralytics_fitness,0.8114349999999999,false,2268.56,320,320,0
431,1.54139,2.19563,0.001,0.98739,0.79271,ultralytics_fitness,0.8121780000000001,false,2273.84,320,320,0
432,1.55847,2.2094899999999997,0.001,0.98736,0.7914,ultralytics_fitness,0.810996,false,2278.99,320,320,0
433,1.53365,2.20695,0.001,0.98739,0.79099,ultralytics_fitness,0.81063,false,2284.32,320,320,0
434,1.55008,2.20985,0.001,0.98747,0.79526,ultralytics_fitness,0.814481,false,2289.62,320,320,0
435,1.53221,2.2241099999999996,0.001,0.98676,0.79001,ultralytics_fitness,0.809685,false,2294.96,320,320,0
436,1.5450400000000002,2.22118,0.001,0.98678,0.78885,ultralytics_fitness,0.8086430000000001,false,2300.15,320,320,0
437,1.52995,2.22154,0.001,0.98749,0.79166,ultralytics_fitness,0.811243,false,2305.43,320,320,0
438,1.52222,2.20751,0.001,0.98565,0.79062,ultralytics_fitness,0.810123,false,2310.65,320,320,0
439,1.54231,2.21727,0.001,0.98699,0.78789,ultralytics_fitness,0.8078,false,2316.01,320,320,0
440,1.53578,2.21492,0.001,0.98662,0.78705,ultralytics_fitness,0.807007,false,2321.35,320,320,0
441,1.53147,2.20082,0.001,0.98713,0.79028,ultralytics_fitness,0.809965,false,2326.44,320,320,0
442,1.54524,2.1979699999999998,0.001,0.98753,0.79058,ultralytics_fitness,0.810275,false,2331.61,320,320,0
443,1.54097,2.20312,0.001,0.98663,0.78974,ultralytics_fitness,0.809429,false,2336.88,320,320,0
444,1.5080900000000002,2.20768,0.001,0.98633,0.79233,ultralytics_fitness,0.81173,false,2342.25,320,320,0
445,1.54077,2.2151,0.001,0.98559,0.79223,ultralytics_fitness,0.811566,false,2347.58,320,320,0
446,1.49979,2.21045,0.001,0.98661,0.79177,ultralytics_fitness,0.811254,false,2352.69,320,320,0
447,1.5576400000000001,2.2083399999999997,0.001,0.98561,0.79238,ultralytics_fitness,0.811703,false,2357.96,320,320,0
448,1.52799,2.19082,0.001,0.9864,0.79632,ultralytics_fitness,0.815328,false,2363.2,320,320,0
449,1.51715,2.19322,0.001,0.98749,0.79301,ultralytics_fitness,0.812458,false,2368.43,320,320,0
450,1.52324,2.19373,0.001,0.98742,0.79573,ultralytics_fitness,0.814899,false,2373.71,320,320,0
451,1.5175999999999998,2.1847000000000003,0.001,0.98683,0.7963,ultralytics_fitness,0.815353,false,2379.1,320,320,0
452,1.53883,2.18415,0.001,0.9855,0.79517,ultralytics_fitness,0.8142030000000001,false,2384.45,320,320,0
453,1.5202900000000001,2.1831300000000002,0.001,0.9853,0.79385,ultralytics_fitness,0.812995,false,2389.75,320,320,0
454,1.5013899999999998,2.20106,0.001,0.98439,0.79257,ultralytics_fitness,0.811752,false,2395.01,320,320,0
455,1.5295800000000002,2.1856999999999998,0.001,0.98542,0.79444,ultralytics_fitness,0.8135380000000001,false,2400.36,320,320,0
456,1.48928,2.19672,0.001,0.98507,0.79315,ultralytics_fitness,0.812342,false,2405.72,320,320,0
457,1.52826,2.18487,0.001,0.9856,0.79424,ultralytics_fitness,0.813376,false,2410.94,320,320,0
458,1.51703,2.2023099999999998,0.001,0.98578,0.79225,ultralytics_fitness,0.8116030000000001,false,2416.12,320,320,0
459,1.52014,2.19427,0.001,0.98683,0.79687,ultralytics_fitness,0.815866,false,2421.33,320,320,0
460,1.50911,2.1901599999999997,0.001,0.98693,0.7948,ultralytics_fitness,0.814013,false,2426.68,320,320,0
461,1.5144600000000001,2.18174,0.001,0.98676,0.79585,ultralytics_fitness,0.8149409999999999,false,2431.92,320,320,0
462,1.51705,2.1844400000000004,0.001,0.98492,0.7904,ultralytics_fitness,0.809852,false,2437.14,320,320,0
463,1.50403,2.1810799999999997,0.001,0.98499,0.79089,ultralytics_fitness,0.8103,false,2442.43,320,320,0
464,1.5249799999999998,2.1946399999999997,0.001,0.98469,0.78877,ultralytics_fitness,0.808362,false,2447.69,320,320,0
465,1.53025,2.18239,0.001,0.98533,0.79254,ultralytics_fitness,0.8118190000000001,false,2452.92,320,320,0
466,1.52312,2.18431,0.001,0.98639,0.79363,ultralytics_fitness,0.812906,false,2458.16,320,320,0
467,1.5334599999999998,2.1928400000000003,0.001,0.98647,0.79216,ultralytics_fitness,0.8115910000000001,false,2463.4,320,320,0
468,1.52552,2.21797,0.001,0.98629,0.78961,ultralytics_fitness,0.809278,false,2468.6,320,320,0
469,1.50557,2.2039600000000004,0.001,0.98634,0.79512,ultralytics_fitness,0.814242,false,2473.88,320,320,0
470,1.52389,2.20302,0.001,0.98639,0.79606,ultralytics_fitness,0.8150930000000001,false,2479.08,320,320,0
471,1.4990700000000001,2.2106000000000003,0.001,0.98684,0.7908,ultralytics_fitness,0.810404,false,2484.34,320,320,0
472,1.5177,2.20871,0.001,0.98459,0.7925,ultralytics_fitness,0.811709,false,2489.55,320,320,0
473,1.5123,2.20548,0.001,0.98662,0.79512,ultralytics_fitness,0.81427,false,2494.86,320,320,0
474,1.5053,2.23002,0.001,0.98662,0.79042,ultralytics_fitness,0.8100400000000001,false,2500.17,320,320,0
475,1.51034,2.2331,0.001,0.986,0.78346,ultralytics_fitness,0.803714,false,2505.38,320,320,0
476,1.51855,2.2211600000000002,0.001,0.98598,0.7876,ultralytics_fitness,0.807438,false,2510.62,320,320,0
477,1.5127000000000002,2.21481,0.001,0.98743,0.78973,ultralytics_fitness,0.8095000000000001,false,2515.87,320,320,0
478,1.50604,2.2086,0.001,0.98749,0.79333,ultralytics_fitness,0.812746,false,2521.23,320,320,0
479,1.50518,2.20785,0.001,0.98757,0.79469,ultralytics_fitness,0.813978,false,2526.53,320,320,0
