epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
70,2.72287,2.65709,0.001,0.9838,0.69811,ultralytics_fitness,0.7266790000000001,false,299.994,320,320,0
71,2.6986,2.63727,0.001,0.9821,0.70364,ultralytics_fitness,0.7314860000000001,false,304.268,320,320,0
72,2.69484,2.6163999999999996,0.001,0.98351,0.70669,ultralytics_fitness,0.734372,false,308.53,320,320,0
73,2.72194,2.62534,0.001,0.98379,0.70698,ultralytics_fitness,0.734661,false,312.71,320,320,0
74,2.66852,2.60168,0.001,0.98339,0.71096,ultralytics_fitness,0.7382030000000002,false,316.939,320,320,0
75,2.67306,2.64539,0.001,0.9842,0.70137,ultralytics_fitness,0.7296530000000001,false,321.196,320,320,0
76,2.6923399999999997,2.6385300000000003,0.001,0.98416,0.70388,ultralytics_fitness,0.731908,false,325.298,320,320,0
77,2.68488,2.60311,0.001,0.98286,0.71135,ultralytics_fitness,0.7385010000000001,false,329.542,320,320,0
78,2.67389,2.5843800000000003,0.001,0.98192,0.71321,ultralytics_fitness,0.740081,false,333.805,320,320,0
79,2.6564300000000003,2.5868599999999997,0.001,0.98233,0.71038,ultralytics_fitness,0.7375750000000001,false,338.133,320,320,0
80,2.67882,2.59991,0.001,0.98138,0.70637,ultralytics_fitness,0.7338710000000002,false,342.302,320,320,0
81,2.6719,2.6311400000000003,0.001,0.9829,0.70012,ultralytics_fitness,0.728398,false,346.561,320,320,0
82,2.68398,2.6141199999999998,0.001,0.98268,0.70442,ultralytics_fitness,0.7322460000000001,false,350.926,320,320,0
83,2.67011,2.59926,0.001,0.98295,0.7065,ultralytics_fitness,0.734145,false,355.098,320,320,0
84,2.64612,2.58895,0.001,0.98398,0.70883,ultralytics_fitness,0.7363449999999999,false,359.347,320,320,0
85,2.6380299999999997,2.5902000000000003,0.001,0.98289,0.71092,ultralytics_fitness,0.7381170000000001,false,363.5,320,320,0
86,2.6523899999999996,2.60716,0.001,0.97992,0.70533,ultralytics_fitness,0.732789,false,367.809,320,320,0
87,2.6465499999999995,2.56054,0.001,0.98415,0.71305,ultralytics_fitness,0.74016,false,371.947,320,320,0
88,2.64427,2.59218,0.001,0.98476,0.70744,ultralytics_fitness,0.7351719999999999,false,376.255,320,320,0
89,2.66383,2.5677399999999997,0.001,0.98517,0.71292,ultralytics_fitness,0.7401449999999999,false,380.487,320,320,0
90,2.63046,2.56535,0.001,0.98487,0.71495,ultralytics_fitness,0.741942,false,384.731,320,320,0
91,2.63966,2.56726,0.001,0.98319,0.71346,ultralytics_fitness,0.740433,false,389.05,320,320,0
92,2.61658,2.55615,0.001,0.98499,0.71608,ultralytics_fitness,0.742971,false,393.19,320,320,0
93,2.62584,2.56875,0.001,0.98533,0.71274,ultralytics_fitness,0.7399990000000001,false,397.692,320,320,0
94,2.61381,2.5679,0.001,0.98555,0.71297,ultralytics_fitness,0.7402280000000001,false,402.022,320,320,0
95,2.60415,2.55746,0.001,0.98472,0.71594,ultralytics_fitness,0.7428180000000001,false,406.132,320,320,0
96,2.65085,2.5543899999999997,0.001,0.98407,0.71584,ultralytics_fitness,0.7426630000000001,false,410.293,320,320,0
97,2.60834,2.5571,0.001,0.98351,0.71652,ultralytics_fitness,0.7432190000000001,false,414.424,320,320,0
98,2.63068,2.52874,0.001,0.98456,0.71998,ultralytics_fitness,0.7464379999999999,false,418.651,320,320,0
99,2.60176,2.59483,0.001,0.984,0.70135,ultralytics_fitness,0.7296150000000001,false,422.982,320,320,0
100,2.6275399999999998,2.55757,0.001,0.98468,0.71142,ultralytics_fitness,0.738746,false,427.236,320,320,0
101,2.59847,2.5488999999999997,0.001,0.98514,0.71386,ultralytics_fitness,0.7409880000000001,false,431.34,320,320,0
102,2.5887700000000002,2.53884,0.001,0.98277,0.71587,ultralytics_fitness,0.7425600000000001,false,435.463,320,320,0
103,2.57827,2.5561999999999996,0.001,0.98528,0.71415,ultralytics_fitness,0.741263,false,439.578,320,320,0
104,2.5844500000000004,2.53459,0.001,0.98454,0.71844,ultralytics_fitness,0.74505,false,443.88,320,320,0
105,2.58648,2.53825,0.001,0.98453,0.71609,ultralytics_fitness,0.742934,false,448.17,320,320,0
106,2.5789400000000002,2.53972,0.001,0.98547,0.7148,ultralytics_fitness,0.741867,false,452.442,320,320,0
107,2.61629,2.53231,0.001,0.98372,0.71513,ultralytics_fitness,0.7419890000000001,false,456.665,320,320,0
108,2.57934,2.5919,0.001,0.98565,0.70514,ultralytics_fitness,0.733191,false,460.783,320,320,0
109,2.5609,2.5288700000000004,0.001,0.98402,0.71518,ultralytics_fitness,0.7420640000000001,false,464.955,320,320,0
110,2.60364,2.53281,0.001,0.98509,0.7146,ultralytics_fitness,0.741649,false,469.053,320,320,0
111,2.57723,2.52064,0.001,0.98648,0.7187,ultralytics_fitness,0.7454780000000001,false,473.311,320,320,0
112,2.56808,2.60025,0.001,0.98677,0.70214,ultralytics_fitness,0.730603,false,477.518,320,320,0
113,2.6121999999999996,2.5389099999999996,0.001,0.98647,0.71569,ultralytics_fitness,0.7427680000000001,false,481.723,320,320,0
114,2.57338,2.51963,0.001,0.98588,0.71739,ultralytics_fitness,0.744239,false,485.896,320,320,0
115,2.6175699999999997,2.5349199999999996,0.001,0.98634,0.71436,ultralytics_fitness,0.741558,false,490.219,320,320,0
116,2.56621,2.50443,0.001,0.98585,0.72102,ultralytics_fitness,0.747503,false,494.615,320,320,0
117,2.5368399999999998,2.4985999999999997,0.001,0.9856,0.72136,ultralytics_fitness,0.747784,false,498.958,320,320,0
118,2.54924,2.52079,0.001,0.98507,0.71823,ultralytics_fitness,0.7449140000000001,false,503.19,320,320,0
119,2.5591600000000003,2.5353000000000003,0.001,0.986,0.71356,ultralytics_fitness,0.740804,false,507.376,320,320,0
120,2.5550300000000004,2.51171,0.001,0.98596,0.71876,ultralytics_fitness,0.74548,false,511.66,320,320,0
121,2.58153,2.50147,0.001,0.9853,0.71986,ultralytics_fitness,0.7464040000000001,false,515.874,320,320,0
122,2.5590399999999995,2.4957599999999998,0.001,0.98594,0.72367,ultralytics_fitness,0.749897,false,520.062,320,320,0
123,2.55229,2.4804,0.001,0.98598,0.72373,ultralytics_fitness,0.7499549999999999,false,524.333,320,320,0
124,2.55585,2.51537,0.001,0.98581,0.71508,ultralytics_fitness,0.7421530000000001,false,528.732,320,320,0
125,2.55853,2.51458,0.001,0.98635,0.71647,ultralytics_fitness,0.7434580000000001,false,533.04,320,320,0
126,2.54976,2.49806,0.001,0.98613,0.71891,ultralytics_fitness,0.7456320000000001,false,537.219,320,320,0
127,2.5534800000000004,2.49886,0.001,0.98354,0.71868,ultralytics_fitness,0.745166,false,541.404,320,320,0
128,2.5548200000000003,2.49842,0.001,0.9851,0.71973,ultralytics_fitness,0.746267,false,545.747,320,320,0
129,2.53435,2.51349,0.001,0.9853,0.7173,ultralytics_fitness,0.7441000000000001,false,549.969,320,320,0
130,2.55003,2.4963800000000003,0.001,0.98645,0.72221,ultralytics_fitness,0.748634,false,554.305,320,320,0
131,2.55725,2.4988599999999996,0.001,0.98624,0.72111,ultralytics_fitness,0.747623,false,558.538,320,320,0
132,2.53455,2.48538,0.001,0.98648,0.72277,ultralytics_fitness,0.7491410000000001,false,562.8,320,320,0
133,2.54739,2.48276,0.001,0.98655,0.7236,ultralytics_fitness,0.7498950000000001,false,567.077,320,320,0
134,2.5185500000000003,2.4904599999999997,0.001,0.98647,0.72365,ultralytics_fitness,0.749932,false,571.283,320,320,0
135,2.54925,2.4758899999999997,0.001,0.98553,0.72418,ultralytics_fitness,0.7503150000000001,false,575.562,320,320,0
136,2.5233800000000004,2.4813099999999997,0.001,0.98663,0.72469,ultralytics_fitness,0.7508839999999999,false,579.647,320,320,0
137,2.51273,2.48313,0.001,0.9868,0.72498,ultralytics_fitness,0.751162,false,583.984,320,320,0
138,2.52454,2.47957,0.001,0.9868,0.72565,ultralytics_fitness,0.751765,false,588.439,320,320,0
139,2.53236,2.4751199999999995,0.001,0.98655,0.72488,ultralytics_fitness,0.751047,false,592.726,320,320,0
140,2.50644,2.47422,0.001,0.98628,0.72524,ultralytics_fitness,0.751344,false,596.774,320,320,0
141,2.52852,2.46873,0.001,0.98645,0.7237,ultralytics_fitness,0.7499750000000001,false,601.042,320,320,0
142,2.5145299999999997,2.47703,0.001,0.98619,0.72356,ultralytics_fitness,0.749823,false,605.269,320,320,0
143,2.52562,2.46543,0.001,0.98631,0.72786,ultralytics_fitness,0.753705,false,609.497,320,320,0
144,2.5198600000000004,2.4657400000000003,0.001,0.98637,0.72494,ultralytics_fitness,0.7510830000000001,false,613.793,320,320,0
145,2.51512,2.4681,0.001,0.98651,0.72219,ultralytics_fitness,0.748622,false,617.947,320,320,0
146,2.5214600000000003,2.48989,0.001,0.98642,0.71578,ultralytics_fitness,0.742844,false,622.056,320,320,0
147,2.48624,2.4679900000000004,0.001,0.98627,0.72373,ultralytics_fitness,0.749984,false,626.174,320,320,0
148,2.5091799999999997,2.46692,0.001,0.98641,0.72612,ultralytics_fitness,0.752149,false,630.377,320,320,0
149,2.50227,2.4560000000000004,0.001,0.98651,0.73125,ultralytics_fitness,0.756776,false,634.511,320,320,0
150,2.51924,2.46675,0.001,0.98691,0.72512,ultralytics_fitness,0.7512989999999999,false,638.924,320,320,0
151,2.5056700000000003,2.48564,0.001,0.98677,0.72078,ultralytics_fitness,0.747379,false,643.097,320,320,0
152,2.5042,2.47456,0.001,0.98674,0.72505,ultralytics_fitness,0.7512190000000001,false,647.214,320,320,0
153,2.4741800000000005,2.45824,0.001,0.98708,0.7294,ultralytics_fitness,0.7551680000000001,false,651.398,320,320,0
154,2.47833,2.4594899999999997,0.001,0.98767,0.72642,ultralytics_fitness,0.752545,false,655.57,320,320,0
155,2.47776,2.44927,0.001,0.98719,0.7302,ultralytics_fitness,0.755899,false,659.79,320,320,0
156,2.4861700000000004,2.4607,0.001,0.98703,0.72662,ultralytics_fitness,0.752661,false,663.973,320,320,0
157,2.48609,2.46517,0.001,0.98707,0.7249,ultralytics_fitness,0.751117,false,668.229,320,320,0
158,2.4734,2.4707299999999996,0.001,0.98632,0.72609,ultralytics_fitness,0.752113,false,672.389,320,320,0
159,2.4620699999999998,2.45172,0.001,0.98641,0.72744,ultralytics_fitness,0.7533369999999999,false,676.524,320,320,0
160,2.4703,2.46178,0.001,0.98575,0.72674,ultralytics_fitness,0.752641,false,680.76,320,320,0
161,2.4794099999999997,2.4508799999999997,0.001,0.98568,0.7271,ultralytics_fitness,0.752958,false,684.777,320,320,0
162,2.48813,2.44199,0.001,0.98625,0.73008,ultralytics_fitness,0.755697,false,689.059,320,320,0
163,2.4845500000000005,2.44285,0.001,0.98596,0.72888,ultralytics_fitness,0.754588,false,693.203,320,320,0
164,2.4937,2.46425,0.001,0.98661,0.72333,ultralytics_fitness,0.749658,false,697.32,320,320,0
165,2.47241,2.44554,0.001,0.98639,0.72821,ultralytics_fitness,0.754028,false,701.483,320,320,0
166,2.4516600000000004,2.43386,0.001,0.98667,0.73065,ultralytics_fitness,0.7562520000000001,false,705.583,320,320,0
167,2.47928,2.43634,0.001,0.98691,0.72809,ultralytics_fitness,0.753972,false,709.723,320,320,0
168,2.46175,2.44121,0.001,0.98638,0.72891,ultralytics_fitness,0.754657,false,713.978,320,320,0
169,2.46026,2.43759,0.001,0.98685,0.72874,ultralytics_fitness,0.7545510000000001,false,718.222,320,320,0
170,2.45885,2.45018,0.001,0.98696,0.72814,ultralytics_fitness,0.7540220000000001,false,722.298,320,320,0
171,2.4462599999999997,2.44691,0.001,0.98734,0.72918,ultralytics_fitness,0.754996,false,726.307,320,320,0
172,2.44618,2.4321699999999997,0.001,0.98695,0.72818,ultralytics_fitness,0.7540570000000001,false,730.599,320,320,0
173,2.4711600000000002,2.44047,0.001,0.98667,0.72786,ultralytics_fitness,0.753741,false,734.756,320,320,0
174,2.47415,2.50107,0.001,0.98673,0.71854,ultralytics_fitness,0.745359,false,738.928,320,320,0
175,2.45732,2.44306,0.001,0.98649,0.72945,ultralytics_fitness,0.755154,false,743.121,320,320,0
176,2.46435,2.4304300000000003,0.001,0.98679,0.72838,ultralytics_fitness,0.754221,false,747.353,320,320,0
177,2.48644,2.4402,0.001,0.98721,0.72668,ultralytics_fitness,0.7527330000000001,false,751.672,320,320,0
178,2.47762,2.4539299999999997,0.001,0.98706,0.72336,ultralytics_fitness,0.74973,false,755.851,320,320,0
179,2.45747,2.4269800000000004,0.001,0.98593,0.72864,ultralytics_fitness,0.7543690000000001,false,760.022,320,320,0
180,2.42551,2.43099,0.001,0.98652,0.73042,ultralytics_fitness,0.75603,false,764.102,320,320,0
181,2.4586699999999997,2.4426,0.001,0.98684,0.72699,ultralytics_fitness,0.7529750000000001,false,768.181,320,320,0
182,2.42882,2.4395499999999997,0.001,0.98651,0.72669,ultralytics_fitness,0.752672,false,772.283,320,320,0
183,2.42706,2.44125,0.001,0.98645,0.72527,ultralytics_fitness,0.751388,false,776.406,320,320,0
184,2.4128999999999996,2.45167,0.001,0.98558,0.72507,ultralytics_fitness,0.751121,false,780.622,320,320,0
185,2.4343399999999997,2.45344,0.001,0.98611,0.72604,ultralytics_fitness,0.752047,false,784.721,320,320,0
186,2.4406499999999998,2.43254,0.001,0.98568,0.72938,ultralytics_fitness,0.7550100000000001,false,788.98,320,320,0
187,2.44465,2.4356400000000002,0.001,0.98641,0.729,ultralytics_fitness,0.754741,false,793.247,320,320,0
188,2.41083,2.43729,0.001,0.9866,0.72489,ultralytics_fitness,0.751061,false,797.412,320,320,0
189,2.41523,2.43154,0.001,0.98677,0.72749,ultralytics_fitness,0.753418,false,801.535,320,320,0
190,2.43129,2.4308500000000004,0.001,0.987,0.72745,ultralytics_fitness,0.7534050000000001,false,805.733,320,320,0
191,2.44286,2.42701,0.001,0.98717,0.72794,ultralytics_fitness,0.753863,false,809.941,320,320,0
192,2.43132,2.41695,0.001,0.98728,0.73162,ultralytics_fitness,0.7571860000000001,false,814.173,320,320,0
193,2.4260200000000003,2.44519,0.001,0.98682,0.72698,ultralytics_fitness,0.7529640000000001,false,818.526,320,320,0
194,2.42356,2.43052,0.001,0.98642,0.73004,ultralytics_fitness,0.7556780000000001,false,822.789,320,320,0
195,2.40486,2.42949,0.001,0.98639,0.72839,ultralytics_fitness,0.75419,false,827.044,320,320,0
196,2.43447,2.44029,0.001,0.98597,0.726,ultralytics_fitness,0.751997,false,831.373,320,320,0
197,2.42341,2.43576,0.001,0.98614,0.72707,ultralytics_fitness,0.752977,false,835.613,320,320,0
198,2.38556,2.43834,0.001,0.98697,0.72934,ultralytics_fitness,0.7551030000000001,false,839.746,320,320,0
199,2.39891,2.42663,0.001,0.98713,0.72963,ultralytics_fitness,0.7553799999999999,false,843.871,320,320,0
200,2.41535,2.4212499999999997,0.001,0.98714,0.73147,ultralytics_fitness,0.757037,false,848.023,320,320,0
201,2.3950500000000003,2.42801,0.001,0.98708,0.72817,ultralytics_fitness,0.754061,false,852.171,320,320,0
202,2.39344,2.43847,0.001,0.98714,0.72847,ultralytics_fitness,0.7543369999999999,false,856.159,320,320,0
203,2.3918100000000004,2.4260099999999998,0.001,0.98797,0.72903,ultralytics_fitness,0.754924,false,860.285,320,320,0
204,2.39791,2.42445,0.001,0.98803,0.73096,ultralytics_fitness,0.7566670000000001,false,864.482,320,320,0
205,2.38936,2.42488,0.001,0.98752,0.72721,ultralytics_fitness,0.753241,false,868.758,320,320,0
206,2.39321,2.41594,0.001,0.98712,0.72914,ultralytics_fitness,0.754938,false,872.989,320,320,0
207,2.40346,2.41602,0.001,0.98718,0.72918,ultralytics_fitness,0.75498,false,877.196,320,320,0
208,2.37713,2.41642,0.001,0.98701,0.72998,ultralytics_fitness,0.755683,false,881.373,320,320,0
209,2.38029,2.41268,0.001,0.98662,0.72866,ultralytics_fitness,0.754456,false,885.478,320,320,0
210,2.3976100000000002,2.41297,0.001,0.98646,0.72964,ultralytics_fitness,0.7553219999999999,false,889.69,320,320,0
211,2.39656,2.42504,0.001,0.98616,0.72946,ultralytics_fitness,0.7551300000000001,false,894.035,320,320,0
212,2.37622,2.42481,0.001,0.98741,0.72815,ultralytics_fitness,0.754076,false,898.237,320,320,0
213,2.40177,2.4127,0.001,0.98723,0.72966,ultralytics_fitness,0.755417,false,902.404,320,320,0
214,2.3791,2.4196299999999997,0.001,0.98728,0.72795,ultralytics_fitness,0.7538830000000001,false,906.636,320,320,0
215,2.40782,2.4251199999999997,0.001,0.98771,0.72927,ultralytics_fitness,0.7551140000000001,false,910.786,320,320,0
216,2.35833,2.41477,0.001,0.98771,0.73146,ultralytics_fitness,0.757085,false,914.907,320,320,0
217,2.3614800000000002,2.41535,0.001,0.98776,0.72904,ultralytics_fitness,0.754912,false,918.968,320,320,0
218,2.3597099999999998,2.4184900000000003,0.001,0.98792,0.72956,ultralytics_fitness,0.755396,false,923.255,320,320,0
219,2.36654,2.41446,0.001,0.98735,0.73011,ultralytics_fitness,0.7558340000000001,false,927.571,320,320,0
220,2.38924,2.41624,0.001,0.98706,0.73253,ultralytics_fitness,0.7579830000000001,false,931.802,320,320,0
221,2.3874899999999997,2.41973,0.001,0.98702,0.72965,ultralytics_fitness,0.755387,false,936.136,320,320,0
222,2.3605400000000003,2.4135299999999997,0.001,0.98721,0.73127,ultralytics_fitness,0.756864,false,940.258,320,320,0
223,2.3600899999999996,2.42788,0.001,0.98727,0.72838,ultralytics_fitness,0.7542690000000001,false,944.411,320,320,0
224,2.36937,2.41638,0.001,0.98683,0.72654,ultralytics_fitness,0.7525689999999999,false,948.629,320,320,0
225,2.36364,2.4214700000000002,0.001,0.98659,0.72518,ultralytics_fitness,0.7513210000000001,false,952.806,320,320,0
226,2.36573,2.40733,0.001,0.98682,0.72823,ultralytics_fitness,0.7540890000000001,false,956.98,320,320,0
227,2.36647,2.41442,0.001,0.98699,0.73147,ultralytics_fitness,0.757022,false,961.143,320,320,0
228,2.3662099999999997,2.41436,0.001,0.9875,0.73112,ultralytics_fitness,0.756758,false,965.345,320,320,0
229,2.3438,2.40246,0.001,0.98667,0.72975,ultralytics_fitness,0.755442,false,969.485,320,320,0
230,2.3753599999999997,2.40863,0.001,0.98675,0.7294,ultralytics_fitness,0.7551350000000001,false,973.822,320,320,0
231,2.3516500000000002,2.41202,0.001,0.98716,0.72986,ultralytics_fitness,0.75559,false,978.032,320,320,0
232,2.3453,2.40113,0.001,0.98647,0.73274,ultralytics_fitness,0.758113,false,982.19,320,320,0
233,2.35687,2.39722,0.001,0.98727,0.72952,ultralytics_fitness,0.7552949999999999,false,986.485,320,320,0
234,2.34427,2.4087899999999998,0.001,0.98745,0.72838,ultralytics_fitness,0.754287,false,990.564,320,320,0
235,2.3396299999999997,2.40489,0.001,0.9872,0.72979,ultralytics_fitness,0.7555310000000001,false,994.656,320,320,0
236,2.3452,2.4106300000000003,0.001,0.98662,0.72642,ultralytics_fitness,0.75244,false,998.882,320,320,0
237,2.34176,2.4141500000000002,0.001,0.98704,0.72796,ultralytics_fitness,0.7538680000000001,false,1003.05,320,320,0
238,2.3418099999999997,2.4189,0.001,0.98697,0.72968,ultralytics_fitness,0.755409,false,1007.26,320,320,0
239,2.3388,2.41885,0.001,0.98778,0.72898,ultralytics_fitness,0.75486,false,1011.43,320,320,0
240,2.34192,2.41266,0.001,0.98776,0.73332,ultralytics_fitness,0.758764,false,1015.69,320,320,0
241,2.34991,2.4115200000000003,0.001,0.98805,0.73241,ultralytics_fitness,0.757974,false,1020.02,320,320,0
242,2.3303700000000003,2.39655,0.001,0.98751,0.73537,ultralytics_fitness,0.760584,false,1024.08,320,320,0
243,2.33678,2.4009799999999997,0.001,0.9871,0.73226,ultralytics_fitness,0.757744,false,1028.41,320,320,0
